"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000021965.3_Ska3","Ska3",104.17421706164,-1.40561638254154,0.324455807154566,-4.33222753776117,1.47608274684085e-05,0.000137419590315168
"ENSMUSG00000030670.16_Cyp2r1","Cyp2r1",18.5707936264742,1.93672615546164,0.447098130266093,4.33176974886697,1.47915582898525e-05,0.00013765157820702
"ENSMUSG00000029223.12_Uchl1","Uchl1",134.427662255384,-1.848703723877,0.426810238596409,-4.33144183690759,1.48136081175844e-05,0.00013780262948031
"ENSMUSG00000045180.13_Shroom2","Shroom2",425.60483360262,-1.20305426676361,0.277770402831991,-4.33111035048351,1.48359301583061e-05,0.00013795609339196
"ENSMUSG00000006221.7_Hspb7","Hspb7",266.826185819827,1.64774648480085,0.380467576164184,4.33084601167116,1.48537535125947e-05,0.000138067620954589
"ENSMUSG00000031604.10_Msmo1","Msmo1",1711.45322513472,-1.73678990073484,0.401110533484782,-4.32995335636264,1.49140928539274e-05,0.000138574097745161
"ENSMUSG00000043740.15_B430306N03Rik","B430306N03Rik",94.9968857743738,1.59021906600924,0.367273925898013,4.32979025701603,1.49251428328262e-05,0.000138622385432414
"ENSMUSG00000079014.4_Serpina3i","Serpina3i",44.0126341862133,2.57519151221354,0.59490026117245,4.32877858741944,1.4993858016549e-05,0.000139206010687553
"ENSMUSG00000019935.16_Slc17a8","Slc17a8",4.00642635187361,-5.1621307525372,1.19385152013066,-4.3239302924138,1.53273744987062e-05,0.000142190966559874
"ENSMUSG00000085184.9_4933439K11Rik","4933439K11Rik",13.2650777658401,2.71945427771007,0.628976213118247,4.3236202275885,1.5348942895614e-05,0.000142335302873815
"ENSMUSG00000028751.13_Pla2g2e","Pla2g2e",62.9326566051539,-4.11945804910306,0.952875079609222,-4.32318793644227,1.53790617674549e-05,0.000142558786262388
"ENSMUSG00000048388.3_Fam171b","Fam171b",119.823964901536,1.21238057769184,0.280479478490384,4.32252863638081,1.54251054756646e-05,0.000142929654963083
"ENSMUSG00000026304.13_Rab17","Rab17",24.5486395708755,-7.17413176157399,1.66019622568825,-4.32125531341927,1.55144031341533e-05,0.000143644692661957
"ENSMUSG00000027276.7_Jag1","Jag1",950.386721964472,1.42961550773328,0.330887666027195,4.32054638028056,1.55643337046634e-05,0.00014399440603955
"ENSMUSG00000090698.2_Apold1","Apold1",1057.12828228744,-1.82796603784055,0.423177706542871,-4.31961799872216,1.56299518529884e-05,0.000144545013543998
"ENSMUSG00000054404.13_Slfn5","Slfn5",2104.15144907037,1.42279612746917,0.329429689279607,4.31896751801735,1.56760849626806e-05,0.000144915064893102
"ENSMUSG00000048922.18_Cdca2","Cdca2",268.723503664126,-1.24990331898922,0.28942953635273,-4.31850644802867,1.57088633498077e-05,0.00014516142004559
"ENSMUSG00000097705.1_Gm26740","Gm26740",76.3085759347346,2.77701456760813,0.643169234468645,4.3177042973804,1.57660456163884e-05,0.000145633004827825
"ENSMUSG00000030541.16_Idh2","Idh2",1806.06194389243,-1.55181210990393,0.359440462015178,-4.31729945260978,1.57949807495684e-05,0.000145843401197964
"ENSMUSG00000030708.14_Dnajb13","Dnajb13",10.4676587298039,2.05751257578057,0.476688886991276,4.31625874218927,1.58695950877714e-05,0.000146475249438339
"ENSMUSG00000049551.2_Fzd9","Fzd9",25.4034094900901,-2.79832900299489,0.648496252927278,-4.31510435158782,1.59527528176045e-05,0.000147185429580111
"ENSMUSG00000052305.6_Hbb-bs","Hbb-bs",539.46665103711,-2.58053740640761,0.598236056281169,-4.31357718966167,1.60634019070163e-05,0.000148111540521819
"ENSMUSG00000009585.18_Apobec3","Apobec3",928.520693593471,1.61350883588872,0.374129667374376,4.31269951728833,1.61273234625075e-05,0.000148603960201266
"ENSMUSG00000107481.1_4833403J16Rik","4833403J16Rik",13.2769961224273,2.23429967709066,0.518093550852426,4.31254099460328,1.61388946123217e-05,0.00014861336702886
"ENSMUSG00000022551.8_Cyc1","Cyc1",1042.86258858014,-1.15493233580729,0.267921743625094,-4.31070774689866,1.62732862769724e-05,0.000149734464717877
"ENSMUSG00000029217.16_Tec","Tec",315.342690115445,1.27434307064229,0.295725964629303,4.309202515375,1.63844285334913e-05,0.000150698565198916
"ENSMUSG00000113553.1_Gm40932","Gm40932",6.19033062732434,6.66022788145363,1.54574001012608,4.30876333524575,1.64169925141033e-05,0.000150939460677028
"ENSMUSG00000025804.5_Ccr1","Ccr1",571.097718169562,2.1017744616928,0.487899515939776,4.30780189983265,1.64884957307046e-05,0.000151538041476914
"ENSMUSG00000090017.1_Gm16213","Gm16213",2.28110713081853,4.86421252521725,1.12994211998959,4.30483335311199,1.67111482642152e-05,0.000153465232838183
"ENSMUSG00000032595.10_Cdhr4","Cdhr4",140.76038833148,-1.11954418997935,0.260073117356142,-4.30472861386228,1.67190562112055e-05,0.000153478343917129
"ENSMUSG00000020701.12_Tmem132e","Tmem132e",20.7339081820454,1.44919463308442,0.33673626021276,4.30364889177298,1.68007847563e-05,0.000154168843924142
"ENSMUSG00000109602.1_Gm31597","Gm31597",4.73848560259054,4.28513406573237,0.995973881659503,4.30245626380526,1.68915021171403e-05,0.000154881276090728
"ENSMUSG00000023505.13_Cdca3","Cdca3",481.760656590283,-2.03475651663526,0.472945190822562,-4.30230935025757,1.69027093497188e-05,0.000154924058915921
"ENSMUSG00000026003.5_Acadl","Acadl",1356.42620450812,-1.20952683559566,0.281160368107914,-4.30191084090281,1.69331451445657e-05,0.000154963141268893
"ENSMUSG00000038508.7_Gdf15","Gdf15",211.851052445962,-4.22591554915015,0.982310707299746,-4.30201515441757,1.69251732510328e-05,0.000154963141268893
"ENSMUSG00000083646.1_Gm6088","Gm6088",8.42912105555282,-6.45756516349998,1.50103674480148,-4.30207000985444,1.69209824996579e-05,0.000154963141268893
"ENSMUSG00000090173.8_Fbxw10","Fbxw10",17.7913990786745,2.12999466107733,0.4952447636828,4.30089284586878,1.70111308925517e-05,0.000155496574318485
"ENSMUSG00000022602.14_Arc","Arc",22.6384767103246,1.48037251831605,0.344363885162138,4.29886112366005,1.71677998430149e-05,0.000156868121713721
"ENSMUSG00000024937.15_Ehbp1l1","Ehbp1l1",2116.45128329688,1.01059062401335,0.235096619015999,4.29861827976597,1.71866176063781e-05,0.000156979503042599
"ENSMUSG00000031467.10_Agpat5","Agpat5",691.397328047454,-1.04651539819427,0.243472900445307,-4.29828287370057,1.72126402550406e-05,0.000157037617571546
"ENSMUSG00000055148.7_Klf2","Klf2",199.481482017613,1.01372803282966,0.235845049265911,4.29827989175511,1.72128717790802e-05,0.000157037617571546
"ENSMUSG00000056215.13_Lrguk","Lrguk",28.8644460874276,-2.04371190254604,0.475453728312658,-4.2984454234884,1.72000240625133e-05,0.000157037617571546
"ENSMUSG00000036833.16_Pnpla7","Pnpla7",735.820762425736,1.44142324217333,0.33546913088859,4.29673883363065,1.73329204014285e-05,0.000158071962567359
"ENSMUSG00000024013.15_Fgd2","Fgd2",415.354355770429,1.40670745626531,0.327396879405282,4.29664283551084,1.7340425003749e-05,0.000158079532636179
"ENSMUSG00000070780.11_Rbm47","Rbm47",312.424614644687,1.92250988426043,0.447791689008193,4.29331301016008,1.76026569602182e-05,0.000160223415620987
"ENSMUSG00000112854.1_Gm38403","Gm38403",21.9963330414685,3.74240420678351,0.871715855370795,4.29314688235381,1.76158383987754e-05,0.000160281796633345
"ENSMUSG00000007805.4_Twist2","Twist2",58.951075677098,1.34624255142004,0.313703322100671,4.29145137005598,1.77509080166857e-05,0.000161386758336731
"ENSMUSG00000034912.17_Mdga2","Mdga2",204.751071137322,1.66433902482372,0.387875187357729,4.29091387918232,1.77939317438336e-05,0.000161653808753722
"ENSMUSG00000051469.14_Zfp24","Zfp24",1604.56681998847,-1.13061408742802,0.263661297084073,-4.28813064310877,1.80183111761208e-05,0.00016350409268017
"ENSMUSG00000060639.5_Hist1h4i","Hist1h4i",256.24218501416,-1.97342492530632,0.460320943322964,-4.28706308920155,1.81050886049116e-05,0.000164165742158777
"ENSMUSG00000033685.13_Ucp2","Ucp2",2391.56565281046,1.38772824810629,0.323790586990308,4.28588199862595,1.82015588875084e-05,0.000164977313697569
"ENSMUSG00000026072.12_Il1r1","Il1r1",466.467749691906,1.10964655387894,0.25896871562399,4.28486719411347,1.82848380385489e-05,0.000165668746788444
"ENSMUSG00000115100.1_Gm34934","Gm34934",24.6170624374719,-1.29067666171569,0.301309197026711,-4.28356211643044,1.83924719108938e-05,0.00016651655379878
"ENSMUSG00000107486.1_Trbv4","Trbv4",4.4842296379044,3.75670397203273,0.877307786086567,4.28208210574577,1.85152633719162e-05,0.000167564194765175
"ENSMUSG00000031762.7_Mt2","Mt2",923.139711053701,-2.28047742420622,0.532597406216645,-4.28180347404582,1.85384676762331e-05,0.000167700166276795
"ENSMUSG00000036019.8_Tmtc2","Tmtc2",93.2458948024202,-1.43191969932547,0.334425367745307,-4.28173170288923,1.85444492264367e-05,0.000167700166276795
"ENSMUSG00000023031.8_Cela1","Cela1",240.848123964849,-1.46700831852011,0.34268769941849,-4.2808899210841,1.86147423617389e-05,0.000168207385767045
"ENSMUSG00000028836.14_Slc30a2","Slc30a2",15.7781701894941,-1.18640899548085,0.277150037045472,-4.2807462994717,1.86267608270623e-05,0.000168251793832244
"ENSMUSG00000046169.10_Adamts6","Adamts6",1071.19306988069,2.01571344585934,0.470931109147497,4.28027243625566,1.86664668374159e-05,0.000168546168729454
"ENSMUSG00000020098.7_Pcbd1","Pcbd1",19.1416610755429,-2.89531956136033,0.676461005283809,-4.28009824475484,1.8681082970832e-05,0.000168549626316642
"ENSMUSG00000020402.11_Vdac1","Vdac1",2916.17972488179,-1.13165136567719,0.264583852785016,-4.27709912666779,1.89344503708122e-05,0.000170510845088333
"ENSMUSG00000020185.16_E2f7","E2f7",165.916089208942,-1.28396451340311,0.300300205446274,-4.27560318014108,1.90620490932184e-05,0.000171529472159493
"ENSMUSG00000043068.6_Fam89a","Fam89a",62.3297492851791,1.21601331181289,0.284453866425021,4.27490519673924,1.91218643292746e-05,0.000171967351904942
"ENSMUSG00000097006.7_9530082P21Rik","9530082P21Rik",166.346980378322,1.08111639443809,0.25291065870627,4.27469684341655,1.9139754248498e-05,0.000171967351904942
"ENSMUSG00000016194.14_Hsd11b1","Hsd11b1",372.481395117987,2.73326976576776,0.639570872856722,4.27359950517957,1.92342387888183e-05,0.000172750743827976
"ENSMUSG00000049521.2_Cdc42ep1","Cdc42ep1",521.947126231315,-1.05440575702285,0.246762049870091,-4.27296562651328,1.92890201400242e-05,0.000173045891286489
"ENSMUSG00000033952.14_Aspm","Aspm",1194.80000991388,-1.73605760819421,0.406376587597278,-4.2720414048918,1.93691599943574e-05,0.000173699047825203
"ENSMUSG00000113035.1_5830428M24Rik","5830428M24Rik",15.2484898479537,2.98519813163673,0.699034807699342,4.27045706273425,1.95072775643281e-05,0.000174739168620857
"ENSMUSG00000025027.18_Xpnpep1","Xpnpep1",1339.04540968898,-1.04692136895,0.245267976119577,-4.26847966666299,1.96809763734455e-05,0.00017609529445738
"ENSMUSG00000083567.3_Gm11451","Gm11451",4.98438302235055,-3.30906342530596,0.775306114738046,-4.26807342597059,1.97168433690154e-05,0.000176349591522568
"ENSMUSG00000037016.11_Frem2","Frem2",118.751386621299,-3.11167107526791,0.729232215583326,-4.26705102815407,1.98073865561733e-05,0.000177092541787998
"ENSMUSG00000097503.2_3110045C21Rik","3110045C21Rik",7.45380239334929,-2.0741392296315,0.486108280878377,-4.26682554323827,1.98274086440964e-05,0.000177204658991238
"ENSMUSG00000030268.17_Bcat1","Bcat1",457.753864195918,-1.07926470217189,0.252985103755878,-4.26611957047616,1.98902206919912e-05,0.000177698976563229
"ENSMUSG00000035513.19_Ntng2","Ntng2",98.6429854814615,1.94533193897039,0.456039694598077,4.26570748558384,1.9926972385672e-05,0.000177893107418868
"ENSMUSG00000017146.12_Brca1","Brca1",466.571966006268,-1.54260790682275,0.361648537618878,-4.26548913201584,1.99464723983368e-05,0.000178000095057351
"ENSMUSG00000023015.14_Racgap1","Racgap1",1150.92968330181,-1.51974899835454,0.356323437602777,-4.26508289372964,1.99827997722004e-05,0.000178257111037588
"ENSMUSG00000070576.4_Mn1","Mn1",95.8390144979778,1.58260641461843,0.371086742900619,4.26478834098976,2.00091791918707e-05,0.000178425225896184
"ENSMUSG00000064267.13_Hvcn1","Hvcn1",1333.57316634217,1.20565499489842,0.282751643020826,4.26400703464567,2.00793118007448e-05,0.00017898322193784
"ENSMUSG00000072763.2_5430403G16Rik","5430403G16Rik",34.3345137614083,2.0092161064479,0.471236695765484,4.26370892696312,2.01061325636218e-05,0.000179154869690301
"ENSMUSG00000109713.1_Pvrig","Pvrig",32.722010102697,2.44455555022961,0.573382418952196,4.26339467243662,2.01344429932307e-05,0.000179339656958133
"ENSMUSG00000060002.14_Chpt1","Chpt1",1726.56742221026,-1.60095785881924,0.375623121215074,-4.26213874598674,2.02479658085323e-05,0.00018028301586815
"ENSMUSG00000056427.10_Slit3","Slit3",1135.92855432248,1.25517130422549,0.2945173865004,4.26179017524246,2.02795809032527e-05,0.000180361094296897
"ENSMUSG00000067276.5_Capn6","Capn6",346.767903322413,-3.50751578426688,0.82300712962716,-4.26182916040577,2.027604264619e-05,0.000180361094296897
"ENSMUSG00000114937.1_Gm30054","Gm30054",12.6960073135948,2.99153930000523,0.701928641941558,4.26188521347488,2.02709563520813e-05,0.000180361094296897
"ENSMUSG00000025885.18_Myo5b","Myo5b",1126.36266298509,1.24210706351451,0.291501653878635,4.26106352052348,2.03456391143189e-05,0.000180764695113438
"ENSMUSG00000040899.14_Ccr6","Ccr6",9.96508697665726,2.87847080587561,0.675532588708598,4.26103914746486,2.03478583504656e-05,0.000180764695113438
"ENSMUSG00000031698.14_Mylk3","Mylk3",15.2278875179466,-2.2348091039301,0.524494765663762,-4.26087970792595,2.03623814594846e-05,0.00018082588769645
"ENSMUSG00000030724.7_Cd19","Cd19",19.8846087325645,4.39321336634503,1.03115814741355,4.26046516469321,2.04001877881823e-05,0.000180955436577726
"ENSMUSG00000038028.9_Tigar","Tigar",356.790840725889,-1.13654600066768,0.266761695805975,-4.26052922340968,2.03943412725421e-05,0.000180955436577726
"ENSMUSG00000031965.15_Tbx20","Tbx20",108.264551904131,-2.56954789681987,0.603407124547144,-4.25839833884678,2.05896816922418e-05,0.000182279963810461
"ENSMUSG00000097877.2_Gm26703","Gm26703",10.2580072781062,-2.3269494285748,0.546516956050148,-4.25778084799492,2.06466198062745e-05,0.000182596916912549
"ENSMUSG00000047534.17_Mis18bp1","Mis18bp1",294.723886602989,-1.26676598778747,0.297557661214656,-4.25721180431525,2.06992233700931e-05,0.000182925524737793
"ENSMUSG00000085682.2_Gm14267","Gm14267",3.5194122515955,-2.7978100913726,0.65760553369716,-4.25454158763366,2.09477725385082e-05,0.00018484614187855
"ENSMUSG00000076939.2_Iglv3","Iglv3",5.73314820579964,5.53968565511062,1.30213004134115,4.25432597300723,2.09679658864671e-05,0.000184955420504688
"ENSMUSG00000104467.1_Gm37660","Gm37660",17.0678546249523,-1.72762044844508,0.406107098802391,-4.25410058957312,2.09890939407573e-05,0.000185072859602717
"ENSMUSG00000063652.10_Slc22a21","Slc22a21",130.353924133842,1.36398405781557,0.320658477960163,4.25369716245276,2.10269629118204e-05,0.000185337770600504
"ENSMUSG00000068252.6_Apol7b","Apol7b",6.40850521058214,5.02240882288555,1.18093083914071,4.25292375846502,2.10997428942705e-05,0.000185893654808967
"ENSMUSG00000109814.1_Gm45847","Gm45847",3.51275768636115,-3.83072237255698,0.900740235850799,-4.25286028100949,2.11057269794508e-05,0.000185893654808967
"ENSMUSG00000085568.7_Gm14858","Gm14858",2.59138573439221,-5.14831643101237,1.21075771988848,-4.25214421221001,2.11733435354044e-05,0.000186350601372173
"ENSMUSG00000042182.16_Bend6","Bend6",321.238307661865,-1.44730613540988,0.340429010471055,-4.25141833067409,2.12420971381683e-05,0.000186886266203707
"ENSMUSG00000019055.15_Plod1","Plod1",3419.40078338057,-1.02761950623757,0.241876275524274,-4.24853369355956,2.15174287349607e-05,0.000188957650040344
"ENSMUSG00000111690.1_Gm48720","Gm48720",6.01192399081182,3.90822714056626,0.91986475328977,4.24869756840777,2.15016966922209e-05,0.000188957650040344
"ENSMUSG00000051985.12_Igfn1","Igfn1",69.6113364390493,-4.05644522664047,0.954884132194468,-4.24810203654568,2.15589204197646e-05,0.000189251842558082
"ENSMUSG00000045136.6_Tubb2b","Tubb2b",757.352880400475,-1.40935171028142,0.3317730422517,-4.2479391957717,2.1574592757711e-05,0.000189319249675297
"ENSMUSG00000037138.17_Aff3","Aff3",242.431130389698,-1.58055653135409,0.372088044880106,-4.24780251099811,2.15877561267354e-05,0.00018936459855763
"ENSMUSG00000035246.16_Pcyt1b","Pcyt1b",69.3173368568358,-1.71299725109481,0.403458120857131,-4.24578701614832,2.17827472342443e-05,0.000191004289335743
"ENSMUSG00000019883.11_Echdc1","Echdc1",614.177823052813,-1.52123330396472,0.358373829118063,-4.24482252989396,2.18766494383539e-05,0.000191756685898584
"ENSMUSG00000000730.13_Dnmt3l","Dnmt3l",13.0305012456146,2.49902784718244,0.588861288212393,4.24383109775945,2.19735766275906e-05,0.000192463827236633
"ENSMUSG00000024056.10_Ndc80","Ndc80",230.204613705227,-1.32688334207437,0.312738222802297,-4.24279235900494,2.2075567160961e-05,0.000193214239704435
"ENSMUSG00000020702.13_Ccl1","Ccl1",34.4069150280651,3.09108322910073,0.728717333732055,4.24181378157981,2.21720627062503e-05,0.000193987119739502
"ENSMUSG00000073599.10_Ecscr","Ecscr",173.853232133114,1.10629056096996,0.260833294893802,4.24137018788337,2.22159367035766e-05,0.000194299204168208
"ENSMUSG00000102895.1_5830415G21Rik","5830415G21Rik",8.42744648256429,5.66702054822465,1.33624336783371,4.24100929863689,2.22516916962339e-05,0.000194540076092139
"ENSMUSG00000031708.16_Tecr","Tecr",1682.35582236564,-1.05737114114004,0.249364498714844,-4.24026333575725,2.23257714282262e-05,0.000195115708673841
"ENSMUSG00000022758.14_P2rx6","P2rx6",10.4926411502274,1.9625676125469,0.463143559733542,4.23749304357381,2.26029420483901e-05,0.000197174246583452
"ENSMUSG00000032338.9_Hcn4","Hcn4",11.1810416910493,2.41467101873355,0.569993237972395,4.23631520142787,2.27217758614396e-05,0.000198064975893388
"ENSMUSG00000041268.17_Dmxl2","Dmxl2",1869.71517783304,-1.61821934707805,0.382147432617746,-4.23454198290199,2.29017998328279e-05,0.000199487395086685
"ENSMUSG00000066009.8_Zfp987","Zfp987",3.24470853916325,4.49107804020097,1.06083323493974,4.2335382153219,2.30043069914167e-05,0.000200159444079615
"ENSMUSG00000033826.10_Dnah8","Dnah8",152.264071197212,2.16665980789676,0.511910778967364,4.2324949911533,2.31113061820803e-05,0.000201016590384278
"ENSMUSG00000030346.16_Rad51ap1","Rad51ap1",177.61947722883,-1.2857636427713,0.30380979470529,-4.23213360852487,2.31484820248206e-05,0.000201266023596128
"ENSMUSG00000048644.8_Ctxn1","Ctxn1",91.1930973530631,-1.61553856911419,0.381748879153934,-4.2319405696611,2.31683634626929e-05,0.000201364961559787
"ENSMUSG00000097124.2_A530020G20Rik","A530020G20Rik",31.4813632598368,3.31237821794539,0.783070353310688,4.22998802590498,2.33703751307314e-05,0.000202971750860375
"ENSMUSG00000026303.6_Mlph","Mlph",1667.81219882466,-1.29187019285488,0.305546881016357,-4.22805884503767,2.35716150262665e-05,0.000204644475909859
"ENSMUSG00000022203.7_Efs","Efs",360.50299556836,-1.42399540281056,0.336815334638421,-4.22782235951119,2.35963968409361e-05,0.000204784559465273
"ENSMUSG00000031355.16_Arhgap6","Arhgap6",276.558154067352,-1.54353169180377,0.365127833993903,-4.22737339665414,2.36435128255363e-05,0.000205118299545788
"ENSMUSG00000026442.14_Nfasc","Nfasc",45.7508974926669,1.97390399125848,0.467017254882104,4.22661897525988,2.37228865223137e-05,0.000205731543168978
"ENSMUSG00000043289.12_Mei4","Mei4",3.57701321775066,3.784626771404,0.895471894556281,4.22640486475495,2.37454595270916e-05,0.000205851926588447
"ENSMUSG00000024842.8_Cabp4","Cabp4",9.48163607046422,2.42733109313595,0.574391213917884,4.22591960726434,2.37966943854526e-05,0.000206069802495451
"ENSMUSG00000097564.2_C430014B12Rik","C430014B12Rik",7.2553341037114,-2.36353030471496,0.559283410831923,-4.22599751564105,2.37884615166906e-05,0.000206069802495451
"ENSMUSG00000050299.8_Gm9843","Gm9843",20.1368158462104,1.35502893387246,0.320681003092226,4.22547304270083,2.38439368584644e-05,0.000206403435875684
"ENSMUSG00000021448.7_Shc3","Shc3",24.6750126823106,-2.46939981081485,0.584541461192417,-4.22450754096635,2.39463833876641e-05,0.000207214521064464
"ENSMUSG00000025784.5_Clec3b","Clec3b",80.7190191780735,2.31070474885429,0.546990570024707,4.22439595028104,2.39582509074781e-05,0.000207241495431962
"ENSMUSG00000076472.2_Trbv15","Trbv15",4.86232316430173,4.60547173447523,1.09028436349872,4.22410142588514,2.39896000631957e-05,0.000207372409905771
"ENSMUSG00000082419.3_Gm11425","Gm11425",13.3327000277418,2.56827986657939,0.608007955038527,4.22408924964913,2.39908969406271e-05,0.000207372409905771
"ENSMUSG00000052955.5_Cpvl","Cpvl",6.65147574485643,2.04345310008536,0.483778005757425,4.22394791777694,2.40059549234514e-05,0.000207426864796433
"ENSMUSG00000026068.11_Il18rap","Il18rap",603.769040975294,2.08002089054415,0.492450128705826,4.22382038158972,2.40195507847266e-05,0.000207468650906442
"ENSMUSG00000074194.4_Zfp791","Zfp791",33.2300727088143,-1.52550778745496,0.361198208088956,-4.223464439445,2.4057534389454e-05,0.000207720978665632
"ENSMUSG00000033031.13_Cip2a","Cip2a",531.295137274019,-1.26814645454569,0.300322955565304,-4.22260913142196,2.41490405463797e-05,0.00020835237041795
"ENSMUSG00000026683.14_Nuf2","Nuf2",422.947331456716,-1.91947794062113,0.454732375944626,-4.22111563231836,2.43096188251206e-05,0.000209591922917421
"ENSMUSG00000030530.15_Furin","Furin",2522.15890028748,1.15818237133346,0.274490287353901,4.21939290638802,2.44961048149281e-05,0.000210969362340639
"ENSMUSG00000118135.1_AC134908.4","AC134908.4",4.97713590835725,-6.00140952527754,1.42288295460456,-4.21778158622009,2.46717622432202e-05,0.000212404949824946
"ENSMUSG00000044534.8_Ackr2","Ackr2",71.5025181236712,1.69663579895673,0.402447849281947,4.21579044833732,2.48904808701965e-05,0.000214210083186676
"ENSMUSG00000024245.4_Tmem178","Tmem178",39.0307992595966,-3.26402813930323,0.774337026250998,-4.21525515201853,2.4949594903574e-05,0.000214640830256537
"ENSMUSG00000018849.6_Wwc1","Wwc1",206.719123899612,-1.31784716604413,0.31270402207171,-4.21435949980177,2.50488026674491e-05,0.000215416064769741
"ENSMUSG00000059146.12_Ntrk3","Ntrk3",81.2781134830547,-2.71666180992053,0.644859114005367,-4.21279896789661,2.5222553565556e-05,0.00021683156393707
"ENSMUSG00000022237.17_Ankrd33b","Ankrd33b",80.9206684900353,1.6873839031166,0.400643525473469,4.21168394303265,2.53474029064178e-05,0.000217667835545903
"ENSMUSG00000069607.4_Cd300ld3","Cd300ld3",142.863431843797,1.47518530625995,0.350258371475752,4.21170606156969,2.53449205889976e-05,0.000217667835545903
"ENSMUSG00000063018.6_2010204K13Rik","2010204K13Rik",13.7671355686958,-1.57018825739346,0.372999886019766,-4.20962127937555,2.55799104453227e-05,0.000219505289488052
"ENSMUSG00000115946.2_Mirt2","Mirt2",7.74537128212354,6.35006427096226,1.50855397584246,4.20937160529245,2.5608191445872e-05,0.000219556804226845
"ENSMUSG00000005364.11_Il5ra","Il5ra",13.3204854394843,3.50002171397313,0.831514915011454,4.20921098441742,2.56264009582635e-05,0.000219585991423847
"ENSMUSG00000025352.6_Gdf11","Gdf11",470.444838629172,-1.42018729338993,0.337500293876372,-4.20795868672682,2.57687962813165e-05,0.000220646482692227
"ENSMUSG00000049630.6_C1ql3","C1ql3",117.170799916716,-2.58813694524843,0.615087118339154,-4.20775670320794,2.57918336326224e-05,0.000220708440316201
"ENSMUSG00000054855.13_Rnd1","Rnd1",33.7957494242151,1.50266602120927,0.357120195803577,4.20773184733514,2.57946699373098e-05,0.000220708440316201
"ENSMUSG00000058252.6_Tcp11x2","Tcp11x2",2.62779482916235,5.59630724031737,1.33063824637126,4.20573153941643,2.6023900276719e-05,0.000222509044820871
"ENSMUSG00000028051.10_Hcn3","Hcn3",7.01352923378804,2.32202993871097,0.552163952224855,4.20532693116732,2.60705023615293e-05,0.000222746673135086
"ENSMUSG00000092556.2_Olfr755-ps1","Olfr755-ps1",10.3834567640462,2.67415619681429,0.635888635717076,4.20538447553589,2.60638696618661e-05,0.000222746673135086
"ENSMUSG00000075514.4_Gm13375","Gm13375",19.3696609542587,-1.48601383324273,0.353403899942846,-4.20485974683091,2.61244105824306e-05,0.000223046337503347
"ENSMUSG00000021257.14_Angel1","Angel1",46.6639525985254,1.11265487986022,0.264645204198934,4.20432663130308,2.61860560884509e-05,0.000223331131580436
"ENSMUSG00000025491.14_Ifitm1","Ifitm1",74.8296746761033,2.27191995247517,0.540365828705965,4.20441084869454,2.6176308624636e-05,0.000223331131580436
"ENSMUSG00000052837.6_Junb","Junb",1251.87671228544,1.28527464701476,0.305697775119198,4.20439647136326,2.61779724370551e-05,0.000223331131580436
"ENSMUSG00000074218.3_Cox7a1","Cox7a1",18.5817900992205,-1.62198872175081,0.385824673552564,-4.20395281311585,2.62293641228744e-05,0.000223619963961899
"ENSMUSG00000079018.10_Ly6c1","Ly6c1",471.488977420434,1.82937781868015,0.435343214990705,4.20215075298511,2.6439095979656e-05,0.000225245881000781
"ENSMUSG00000036957.8_Lrfn3","Lrfn3",24.8982100710268,1.46164571951769,0.347884900925057,4.20152100775583,2.65127638799209e-05,0.000225792268871646
"ENSMUSG00000000197.8_Nalcn","Nalcn",41.3455295939016,2.31833887654137,0.551922286617052,4.20048063424179,2.66348950710292e-05,0.00022666936933606
"ENSMUSG00000025420.13_Katnal2","Katnal2",27.0455432325879,-1.35371397889948,0.322270767258081,-4.20054847176195,2.6626915233024e-05,0.00022666936933606
"ENSMUSG00000117286.1_Gm1043","Gm1043",38.8204422838517,4.04728451681323,0.963749500242481,4.19951918604878,2.67482365984138e-05,0.000227552167958632
"ENSMUSG00000024544.9_Ldlrad4","Ldlrad4",552.274540400163,1.05484787206947,0.251209651285265,4.19907382806571,2.68008934782832e-05,0.000227836454106123
"ENSMUSG00000042106.5_Inka1","Inka1",236.203601539444,-1.67146007591285,0.398173897099032,-4.19781429192265,2.69503488086553e-05,0.000228942633136367
"ENSMUSG00000030607.7_Acan","Acan",21.8537981244105,3.25374568756988,0.775335090138191,4.19656704430848,2.70991267317336e-05,0.000230123957516809
"ENSMUSG00000002578.17_Ikzf4","Ikzf4",39.4526594945786,2.3196991065001,0.552811362195079,4.19618565235191,2.71447767680384e-05,0.00023042899389757
"ENSMUSG00000021182.16_Ccdc88c","Ccdc88c",1194.86403379943,1.83171098315017,0.436543324398744,4.19594317625406,2.71738375283833e-05,0.00023059303762889
"ENSMUSG00000022456.16_Sept3","Sept3",73.8820862168924,1.55036497989597,0.369723258712231,4.19331200665056,2.74910913460971e-05,0.000233201650229572
"ENSMUSG00000108090.1_Gm6637","Gm6637",4.05039214098347,3.98145215771632,0.949567497993489,4.19291115811086,2.75397317876544e-05,0.000233530614987041
"ENSMUSG00000076731.3_Ighv8-12","Ighv8-12",10.3980071885323,4.92730145903178,1.1755128126554,4.19161867568365,2.76971242621714e-05,0.000234613265745804
