"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
107.442587851297,1.31070527582725,0.319678962504391,4.10006734743844,4.130299239696e-05,0.00464781457145899,"ENSMUSG00000100009.6_Gm7967"
233.056093207973,1.34153842490915,0.327737280324296,4.09333483081844,4.25213001906324e-05,0.00467761807068347,"ENSMUSG00000041144.10_Dnah7b"
67.018478464354,1.47676068094082,0.360853551901053,4.09240999059293,4.26912975996666e-05,0.00467761807068347,"ENSMUSG00000095134.2_Mid1-ps1"
19.7961004304541,1.31301167164796,0.32128343218527,4.0867705586848,4.37419315995038e-05,0.00470160997001157,"ENSMUSG00000104682.1_Gm42636"
745.44101891626,1.58907787041946,0.38990317752446,4.07557045446181,4.59016816258546e-05,0.00483670298253552,"ENSMUSG00000041220.10_Elovl6"
6.24673511215953,2.91634104771984,0.715321878142551,4.07696330397805,4.56276903426569e-05,0.00483670298253552,"ENSMUSG00000102931.1_Gm38114"
11.1810416910493,-1.82381915895901,0.448781835564639,-4.06393266043032,4.82527522003492e-05,0.00494484975664761,"ENSMUSG00000032338.9_Hcn4"
1060.66492197072,1.42175586211851,0.3502173806522,4.05963821518743,4.91488083039768e-05,0.00494484975664761,"ENSMUSG00000034926.3_Dhcr24"
18.7322617409537,2.00494039483736,0.494427511043139,4.05507450547676,5.01183254228382e-05,0.00494484975664761,"ENSMUSG00000049357.11_4933408B17Rik"
1897.49716912822,1.57149040262723,0.38642290171327,4.06676311279629,4.76706568803841e-05,0.00494484975664761,"ENSMUSG00000064382.1_Gm26447"
64.4812198624898,3.02782985768172,0.744572507150854,4.06653459347818,4.77174047302596e-05,0.00494484975664761,"ENSMUSG00000064901.1_Snora21"
30.0351582070524,7.30595902651122,1.79745003346671,4.06462426798054,4.81099010489128e-05,0.00494484975664761,"ENSMUSG00000087935.1_Snora81"
3870.48755170904,3.02561625060591,0.746078717272843,4.05535794086917,5.00575880701625e-05,0.00494484975664761,"ENSMUSG00000094377.1_Gm24407"
68.1672353860455,2.04171147401091,0.502540722743939,4.06277816226095,4.84921094564981e-05,0.00494484975664761,"ENSMUSG00000102204.1_Gm36958"
19.5644287790501,2.8220333524137,0.695741452934418,4.05615238320393,4.98877186936537e-05,0.00494484975664761,"ENSMUSG00000102868.1_Gm37633"
8.2885149054005,2.64018515010316,0.649573864970991,4.06448795507046,4.81380246409632e-05,0.00494484975664761,"ENSMUSG00000112448.1_Gm48182"
6.86500809531911,2.86960656700878,0.708147025786463,4.05227511027362,5.07219714119215e-05,0.00498080189081783,"ENSMUSG00000085508.1_Gm13965"
166.068739861439,2.65053405025316,0.656014170366759,4.04036097081763,5.3368995138309e-05,0.0051946393769908,"ENSMUSG00000032373.15_Car12"
123.561426052449,2.51438279119677,0.62265957310311,4.03813399778951,5.38780753176037e-05,0.0051946393769908,"ENSMUSG00000077254.1_Gm26079"
29.9055505496486,1.9747316826001,0.489204289687168,4.03661971946911,5.42268596202589e-05,0.00520228001647258,"ENSMUSG00000117332.1_AC109261.4"
17.2185114432182,2.28763923124241,0.567463884038013,4.03133890207041,5.54600048822588e-05,0.0052961760625636,"ENSMUSG00000091313.1_Fth-ps2"
42.3215076785299,2.14478813930599,0.532756593485404,4.02583124363481,5.67743964825057e-05,0.00537240629987638,"ENSMUSG00000115381.1_Gm49266"
