"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000102776.1_Gm38162","Gm38162",22.4254775639587,1.75740446308441,0.46538073484842,3.77627248290975,0.000159192836662061,0.0010593771125328
"ENSMUSG00000110077.1_Gm45632","Gm45632",25.6155125791997,1.92642378255724,0.510126132114113,3.77636757123885,0.000159132104482568,0.0010593771125328
"ENSMUSG00000118128.1_AC136710.2","AC136710.2",9.23579482487411,2.06045847503593,0.545631684947477,3.77628083536657,0.00015918750113886,0.0010593771125328
"ENSMUSG00000115505.1_Gm9247","Gm9247",14.0971736886429,3.37974211597331,0.895347192853412,3.77478384134126,0.000160146468786036,0.00106422810514267
"ENSMUSG00000022602.14_Arc","Arc",22.6384767103246,1.15795328573542,0.306786208488649,3.77446330276697,0.000160352509760344,0.00106529841266872
"ENSMUSG00000051246.3_Msantd1","Msantd1",29.7339893089647,1.70207480428426,0.45109367680599,3.77321805159397,0.000161155321778781,0.00106943195321061
"ENSMUSG00000028020.16_Glrb","Glrb",742.241851152544,-2.05113498557971,0.543658403515457,-3.77283781933004,0.000161401209838859,0.0010704638067274
"ENSMUSG00000087543.1_Gm16576","Gm16576",42.9999735280978,1.13978516975563,0.302121319079833,3.77260755125478,0.000161550290856444,0.00107115260040426
"ENSMUSG00000021448.7_Shc3","Shc3",24.6750126823106,-1.86064090187357,0.493676370135791,-3.7689486765627,0.0001639365887026,0.00108484888707247
"ENSMUSG00000040594.19_Ranbp17","Ranbp17",16.6258915840944,1.56724464333388,0.415967632236114,3.76770816255308,0.000164753145384448,0.00108903530429396
"ENSMUSG00000104938.1_Gm42840","Gm42840",16.5389112201661,2.08911013795493,0.554494321586386,3.76759518831152,0.000164827699422214,0.00108922411638273
"ENSMUSG00000115344.1_Gm49364","Gm49364",9.06173476098529,4.7175951788638,1.25263048218318,3.76615070921921,0.000165783742729684,0.00109493088756549
"ENSMUSG00000106208.1_Gm4734","Gm4734",25.4906260754484,2.79528595339868,0.742283676503116,3.76579203057141,0.000166021945115693,0.00109619842434349
"ENSMUSG00000029769.16_Ccdc136","Ccdc136",50.6050113707125,1.2884221870986,0.342268037932907,3.76436606491185,0.000166972132720466,0.00110093763679051
"ENSMUSG00000090516.1_Rps11-ps1","Rps11-ps1",25.2905410090384,2.39554876606295,0.636607710357815,3.76299049962259,0.000167893582155516,0.00110578186867943
"ENSMUSG00000061838.7_Suclg2","Suclg2",689.322523515421,-1.23278783359653,0.327625432300462,-3.76279651106558,0.000168023913414251,0.0011063326008627
"ENSMUSG00000002985.16_Apoe","Apoe",25000.7273756894,1.16785211792436,0.310382287240825,3.76262488528616,0.000168139299578021,0.00110678465014059
"ENSMUSG00000114996.1_Gm48958","Gm48958",131.736336101038,1.84630676468205,0.490735332798229,3.76232694343445,0.000168339786659051,0.00110779647325173
"ENSMUSG00000026032.8_Ndufb3","Ndufb3",411.51080741491,-1.00953067620077,0.268400994361695,-3.76127770540349,0.000169047617868474,0.00111152797934396
"ENSMUSG00000104591.1_Gm43145","Gm43145",15.5030389693219,1.98277072687383,0.527306962504623,3.76018309611539,0.000169789040468349,0.00111609315416385
"ENSMUSG00000021270.13_Hsp90aa1","Hsp90aa1",5240.51249453022,-1.22031309966825,0.324613374818535,-3.75928163881241,0.000170401929143562,0.00111765035911146
"ENSMUSG00000032202.11_Rab27a","Rab27a",1117.79045915373,-1.93223110122996,0.513986281032901,-3.75930481519269,0.000170386145805799,0.00111765035911146
"ENSMUSG00000091363.1_Gm7701","Gm7701",32.0176220266889,2.13608375716718,0.568168563623083,3.75959511653699,0.000170188564247741,0.00111765035911146
"ENSMUSG00000040552.8_C3ar1","C3ar1",1409.96426092704,1.00199153868476,0.266617267075248,3.75816446427666,0.000171164368643377,0.0011223302621677
"ENSMUSG00000010051.15_Hyal1","Hyal1",487.155755847629,-1.28384070890945,0.341681061832286,-3.75742425414148,0.000171671306849714,0.00112534271559054
"ENSMUSG00000113357.1_Gm19195","Gm19195",6.5746747074863,3.21010282691823,0.854356816817228,3.75733272530904,0.000171734089037844,0.00112544276833766
"ENSMUSG00000113032.1_Gm47578","Gm47578",5.43955013595019,2.86939631690479,0.763707925757104,3.75719070096098,0.000171831550267558,0.00112576996861323
"ENSMUSG00000105272.1_Gm43071","Gm43071",46.9427090608591,1.3787719669451,0.367016688731465,3.75670101463397,0.000172167986290261,0.00112735045266756
"ENSMUSG00000105691.1_Gm42876","Gm42876",34.497385337617,1.36590695384044,0.363702177404537,3.75556441148599,0.000172951272024159,0.00113101373067856
"ENSMUSG00000032690.16_Oas2","Oas2",366.121909034159,1.26253469419345,0.336229363700178,3.75498047017475,0.000173354995041983,0.00113324308655102
"ENSMUSG00000113698.1_Gm47987","Gm47987",20.2576595838738,2.70254485313767,0.719783669908463,3.75466263840268,0.000173575108636844,0.00113405596495311
"ENSMUSG00000030515.9_Tarsl2","Tarsl2",110.203662675654,-1.06502056945733,0.283688515579463,-3.75418993356823,0.000173902965409692,0.00113525849855654
"ENSMUSG00000085452.1_4930554G24Rik","4930554G24Rik",55.246208220271,1.92798788118209,0.51372611392362,3.75294895261786,0.000174766453771052,0.00114058106671634
"ENSMUSG00000017778.14_Cox7c","Cox7c",1199.04762520686,-1.1790626932534,0.314210010626437,-3.75246699143262,0.000175102893517535,0.00114214732307059
"ENSMUSG00000079737.4_3110001I22Rik","3110001I22Rik",71.6314503582621,1.09389517855095,0.291559408439583,3.75187747980914,0.000175515238489727,0.00114420669099662
"ENSMUSG00000028249.15_Sdcbp","Sdcbp",6018.06365937458,-1.0845395348484,0.289107818491889,-3.7513324285238,0.000175897297133248,0.00114567016886646
"ENSMUSG00000083853.1_Gm15696","Gm15696",12.1236203402134,2.88750502227752,0.769738348144678,3.75128123632836,0.000175933220915694,0.00114567016886646
"ENSMUSG00000042155.3_Klhl23","Klhl23",224.009852363997,-1.76118075017913,0.469742712327673,-3.74924549963129,0.00017736739091523,0.00115303925105781
"ENSMUSG00000091679.9_Vmn2r96","Vmn2r96",7.53119439531566,3.2163987284026,0.858414520470728,3.7469062459927,0.000179028960099848,0.00116008806867437
"ENSMUSG00000103065.1_Gm20236","Gm20236",33.1559827237502,2.16573270378776,0.578080765540077,3.74641889661284,0.000179376961019366,0.00116170739534664
"ENSMUSG00000103720.1_Gm37094","Gm37094",33.1559827237502,2.16573270378776,0.578080765540077,3.74641889661284,0.000179376961019366,0.00116170739534664
"ENSMUSG00000062380.4_Tubb3","Tubb3",822.435117097226,-1.19137097952756,0.318039230782283,-3.74598748901869,0.000179685546282171,0.00116338777423372
"ENSMUSG00000107696.1_Gm44171","Gm44171",24.6271743900506,-3.29083702033847,0.878669409920429,-3.74525046983994,0.000180213890165713,0.00116617097668982
"ENSMUSG00000053714.8_4732471J01Rik","4732471J01Rik",22.8057784510557,1.71072921220282,0.456888830614464,3.7443007961085,0.000180896832639403,0.0011699510060709
"ENSMUSG00000105936.1_Gm43544","Gm43544",41.6082881770488,1.64247764841723,0.438673984482449,3.74418749804605,0.000180978471377723,0.00117015946385749
"ENSMUSG00000027230.9_Creb3l1","Creb3l1",161.195257717557,1.03212945140098,0.27570163977507,3.74364640066357,0.000181368845782377,0.00117204358622369
"ENSMUSG00000096370.8_Gm21992","Gm21992",136.863247239289,1.11555063919609,0.298048591084879,3.7428482219478,0.000181946136845756,0.0011754534383674
"ENSMUSG00000094027.2_Gm21762","Gm21762",7.09683514300653,2.29175130393912,0.612381854689499,3.74235664624832,0.00018230253321649,0.00117743474139606
"ENSMUSG00000104383.1_Gm37553","Gm37553",27.4536569970815,1.84427291384015,0.492972868045786,3.74112457983966,0.000183198677460592,0.00118161151333787
"ENSMUSG00000020553.8_Pctp","Pctp",95.0036102529791,1.1908860546598,0.318367755227595,3.74059883611158,0.000183582336715611,0.00118376369800505
"ENSMUSG00000051790.15_Nlgn2","Nlgn2",805.407306293711,1.24531598388771,0.332984092201772,3.73986629707556,0.000184118163540851,0.00118643602701857
"ENSMUSG00000106959.1_Gm42548","Gm42548",62.326617369271,1.48320262424595,0.396596602199506,3.73982685686206,0.000184147054354006,0.00118643602701857
"ENSMUSG00000045409.16_Trim39","Trim39",413.702903052658,1.01695290969693,0.272033198050261,3.73834119139033,0.000185238445596219,0.00119281874537816
"ENSMUSG00000116145.1_5730521K06Rik","5730521K06Rik",18.2031797956876,1.46354988739445,0.391505576803337,3.73826063818658,0.000185297794576973,0.00119287658786655
"ENSMUSG00000021363.14_Mak","Mak",2.31340181485881,4.35594937778312,1.16605626283947,3.73562538669953,0.000187249248618603,0.00120282376031543
"ENSMUSG00000108211.1_Gm44130","Gm44130",33.674246635459,1.24975089450965,0.334532142664919,3.7358170863762,0.000187106642369302,0.00120282376031543
"ENSMUSG00000101628.1_Gm28177","Gm28177",14.2040903568232,2.53445748585303,0.678515014740668,3.73530051773682,0.000187491153394085,0.0012040511054733
"ENSMUSG00000105510.1_Gm43815","Gm43815",13.0365381586185,1.56089230960705,0.417908502432722,3.73500969834499,0.000187707953240098,0.00120446360458913
"ENSMUSG00000048138.10_Dmrt2","Dmrt2",7.83562277492014,1.85023373037824,0.495425215896397,3.73463778388938,0.0001879855511452,0.00120554777249567
"ENSMUSG00000050751.14_Pgbd5","Pgbd5",17.8072469064526,-2.37239024136175,0.635246650476453,-3.73459700981091,0.000188016008482421,0.00120554777249567
"ENSMUSG00000106714.1_Gm42546","Gm42546",24.2016967605314,1.40632891598518,0.376678636059246,3.73349795119251,0.000188838730663693,0.00120960954933137
"ENSMUSG00000107436.1_Gm44416","Gm44416",36.4334567984811,1.63708791885079,0.438484098842814,3.73351718607621,0.000188824302962771,0.00120960954933137
"ENSMUSG00000081651.1_Gm15530","Gm15530",17.8654201670038,1.86369525288525,0.499233982140162,3.73310976327331,0.000189130124200168,0.00121063725988021
"ENSMUSG00000079465.8_Col4a3","Col4a3",24.9564259369271,-1.33264381029815,0.357014351123273,-3.73274577367902,0.000189403737122539,0.00121107940335049
"ENSMUSG00000103388.1_Gm37581","Gm37581",13.8677666797011,1.96298308333882,0.525863455389344,3.73287602175254,0.000189305786232958,0.00121107940335049
"ENSMUSG00000105774.1_Gm43006","Gm43006",21.3139183428325,2.00468188043552,0.537090904774343,3.73248152708484,0.000189602605735144,0.00121202378251853
"ENSMUSG00000032902.1_Slc16a1","Slc16a1",905.220231165972,-1.00965559554654,0.270571962735288,-3.73156030410411,0.000190297442147812,0.00121613724226356
"ENSMUSG00000076467.3_Trbv13-1","Trbv13-1",5.98676248774822,2.90898014609578,0.779659539273679,3.73109030232061,0.000190652864311158,0.00121775146665196
"ENSMUSG00000006241.16_Ccdc159","Ccdc159",57.5624837368796,1.62978377074892,0.436860551567502,3.73067278540277,0.000190969119845016,0.00121920977673158
"ENSMUSG00000109090.1_Gm45088","Gm45088",3.53913451084684,4.71686823659069,1.26446126329698,3.73033826618922,0.000191222863002678,0.00122040482009039
"ENSMUSG00000107801.1_Gm44086","Gm44086",12.3273243980749,2.40717218656649,0.645476760478386,3.72929334401203,0.000192017510990335,0.00122514620967002
"ENSMUSG00000018451.6_6330403K07Rik","6330403K07Rik",7.31758472055952,2.74709682169467,0.736739944858966,3.72871980250853,0.0001924549990417,0.00122663509811112
"ENSMUSG00000074417.9_Gm14548","Gm14548",62.0900705300685,1.33290613348452,0.357470559283575,3.72871583090888,0.000192458031775921,0.00122663509811112
"ENSMUSG00000078485.3_Plekhn1","Plekhn1",1001.40857400948,1.16532574457389,0.312555548811698,3.72837964004905,0.00019271491174082,0.00122794188045993
"ENSMUSG00000107743.1_Gm44087","Gm44087",8.29916290197584,2.47009782456467,0.662531147116126,3.72827426350677,0.000192795495171601,0.00122812493481554
"ENSMUSG00000081208.1_Gm11400","Gm11400",55.1635672584038,1.87463405730885,0.503030228211136,3.72668271641524,0.000194016438643326,0.00123557013520531
"ENSMUSG00000110903.1_Gm47857","Gm47857",11.2110507229636,1.97885138263167,0.531061430677808,3.72621935678139,0.000194373264860662,0.00123684481594839
"ENSMUSG00000028358.15_Zfp618","Zfp618",155.349369991223,1.4253257031325,0.382533152650274,3.72601876009315,0.000194527932522096,0.0012369564899925
"ENSMUSG00000102875.1_Gm37139","Gm37139",54.6965579082334,1.74194972259913,0.467709182230351,3.72442917261607,0.00019575766053417,0.00124364925753522
"ENSMUSG00000070891.2_Gm12689","Gm12689",7.9869497039775,2.63171281991512,0.707045360462984,3.72212727368982,0.00019755139690993,0.00125286616526999
"ENSMUSG00000022234.15_Cct5","Cct5",3037.99500767934,-1.01120144413022,0.271788707931931,-3.7205425193142,0.000198795267537933,0.00125990557034209
"ENSMUSG00000060743.12_H3f3a","H3f3a",4811.80726608292,-1.1335215690797,0.304765397367561,-3.71932502466025,0.000199755870861573,0.00126430198970751
"ENSMUSG00000091313.1_Fth-ps2","Fth-ps2",17.2185114432182,2.18775406840027,0.588237357500077,3.71916887036538,0.000199879391666057,0.00126474579540981
"ENSMUSG00000102336.1_Gm37233","Gm37233",125.314769589019,1.36928707415341,0.368230338731664,3.71856126485883,0.000200360701525731,0.00126745268561309
"ENSMUSG00000110087.1_Gm45309","Gm45309",9.75482893217737,1.82358265441062,0.49065867673007,3.71660125642463,0.000201920738527613,0.00127595804997011
"ENSMUSG00000031818.12_Cox4i1","Cox4i1",2974.53803634303,-1.04973773716966,0.282520152564646,-3.71562073586756,0.000202705443317299,0.00128023352520718
"ENSMUSG00000084821.1_Gm15880","Gm15880",54.0630433695752,-1.69974523147927,0.457485254165318,-3.71540987606355,0.000202874567022783,0.00128096007607774
"ENSMUSG00000057191.13_AB124611","AB124611",233.588283172393,1.20553697903595,0.324513083640334,3.71491024495049,0.000203275833995907,0.00128280971285879
"ENSMUSG00000105824.1_Gm43466","Gm43466",38.2552548196799,1.58492123724215,0.426634863253539,3.71493605833209,0.000203255084334271,0.00128280971285879
"ENSMUSG00000108004.1_Gm44080","Gm44080",25.8417980518797,2.18917681579888,0.589533767067866,3.71340360483011,0.000204490375194264,0.00128910035829144
"ENSMUSG00000028698.13_Pik3r3","Pik3r3",962.67675553033,-1.6690498633972,0.449483735016884,-3.71325975418112,0.000204606692686912,0.00128920218384477
"ENSMUSG00000073529.9_F830208F22Rik","F830208F22Rik",5.56250410598756,2.65628349885478,0.715352916586325,3.71324899537784,0.000204615394742124,0.00128920218384477
"ENSMUSG00000104821.1_Gm42481","Gm42481",24.4755398973184,2.18640391513553,0.588826681691864,3.71315360379626,0.000204692565632388,0.0012893454054355
"ENSMUSG00000089764.2_Gm16580","Gm16580",12.8378518873109,1.68896984393098,0.454869645497469,3.71308540952176,0.000204747750915262,0.00128935010174876
"ENSMUSG00000037260.8_Hgsnat","Hgsnat",2495.81266389375,-1.26700201834343,0.341283758605654,-3.71245916746782,0.000205255182587641,0.00129220195226095
"ENSMUSG00000062082.16_Cd200r4","Cd200r4",243.418719306269,1.29456402644708,0.348767468885952,3.71182562003914,0.000205769735518874,0.00129475303295138
"ENSMUSG00000031155.16_Pim2","Pim2",163.369983258928,1.2633605149198,0.340487365794317,3.71044755793661,0.000206893153474925,0.00130043987444271
"ENSMUSG00000086503.4_Xist","Xist",9939.55796191917,2.43741553966856,0.657012128938764,3.70984861969836,0.000207383211195551,0.00130213785099561
"ENSMUSG00000101970.6_1810026B05Rik","1810026B05Rik",671.235810426784,1.08059910869114,0.291268709408532,3.70997320956813,0.000207281180700638,0.00130213785099561
"ENSMUSG00000042216.13_Sgsm1","Sgsm1",27.2875980531273,1.29475874699984,0.349080843619049,3.70905127183891,0.000208037301785678,0.00130589860998993
"ENSMUSG00000063531.7_Sema3e","Sema3e",421.342417597852,-1.41783378641916,0.382338048814694,-3.7083251086693,0.000208634682666569,0.00130895465543709
"ENSMUSG00000007655.16_Cav1","Cav1",7174.96893500748,-1.07607549399832,0.290299090717747,-3.7067821719241,0.000209909337943065,0.00131625437115265
"ENSMUSG00000001864.13_Aif1l","Aif1l",128.952883382806,-1.64842583723376,0.444770822483342,-3.70623645685637,0.000210361913814661,0.0013187431357296
"ENSMUSG00000073433.11_Arhgdig","Arhgdig",23.0211937197407,-1.44814086978799,0.390765280686016,-3.70590976569279,0.000210633285740666,0.00131974569827564
"ENSMUSG00000063611.4_Gm10134","Gm10134",41.7483397660493,1.00421380083386,0.271008628527718,3.70546800037089,0.000211000769004162,0.00132169854882163
"ENSMUSG00000049103.14_Ccr2","Ccr2",1847.12332551274,1.10903834492516,0.299411015767223,3.70406660584384,0.000212170510071273,0.0013276212313152
"ENSMUSG00000110744.1_Gm5171","Gm5171",18.1552110646211,2.41839758454277,0.653029121206275,3.70335335134138,0.000212768197961988,0.00132995566126464
"ENSMUSG00000022235.15_Cmbl","Cmbl",118.995220463435,-1.32643187920195,0.358196268280421,-3.70308681765362,0.000212991951486842,0.00133065190688852
"ENSMUSG00000022999.15_Lmbr1l","Lmbr1l",508.190730667432,1.03440014622736,0.27953423665736,3.70044170115476,0.000215224521563936,0.00134282865350902
"ENSMUSG00000055069.3_Rab39","Rab39",13.4338201863508,1.50350665806257,0.406319723093971,3.70030439727103,0.000215341008622727,0.00134320159289457
"ENSMUSG00000034738.8_Nostrin","Nostrin",178.077947469777,-1.0076436110089,0.272360263117569,-3.69967189587392,0.000215878380532893,0.00134589550548983
"ENSMUSG00000109602.1_Gm31597","Gm31597",4.73848560259054,3.53765805945971,0.956211075349059,3.69966229283457,0.000215886548951016,0.00134589550548983
"ENSMUSG00000112907.1_Gm47015","Gm47015",17.0192881274006,1.91676729801804,0.518200006181799,3.69889478030145,0.000216540340260079,0.00134890621218299
"ENSMUSG00000026014.15_Raph1","Raph1",2149.51990328208,1.29445841920007,0.350040026838813,3.69802971074545,0.000217279462075942,0.00135244330612526
"ENSMUSG00000084771.8_A230072E10Rik","A230072E10Rik",9.22989199427247,2.3704003257589,0.641003984391046,3.69794944100196,0.000217348165101243,0.00135251548666785
"ENSMUSG00000074006.3_Omp","Omp",17.3813898794184,1.82433494220852,0.493405067484964,3.69743860051481,0.000217785872615577,0.0013544824592478
"ENSMUSG00000032330.7_Cox7a2","Cox7a2",1251.0539029852,-1.40724394714234,0.380816652575207,-3.69533195995,0.000219599681023011,0.00136365989652569
"ENSMUSG00000106211.1_Gm42842","Gm42842",52.6615956833905,2.23950374214307,0.606189406909071,3.69439603631839,0.000220410048879788,0.00136797473733461
"ENSMUSG00000023045.13_Soat2","Soat2",21.6565697505856,1.78337423210242,0.482864631227253,3.69332130947297,0.000221344061918496,0.00137269252748826
"ENSMUSG00000107165.1_Gm43747","Gm43747",35.6594879636433,1.58468623584442,0.429125147724104,3.69283003862372,0.000221772247066061,0.00137498793180958
"ENSMUSG00000104735.1_C130075A20Rik","C130075A20Rik",104.204255364741,2.03152635539333,0.55033406825392,3.69144211231349,0.000222986150699847,0.00138142924226398
"ENSMUSG00000034586.14_Hid1","Hid1",137.432810067417,1.04611662397908,0.283407465828504,3.69121053646522,0.000223189296997215,0.00138208319900219
"ENSMUSG00000028803.18_Nipal3","Nipal3",2156.89706395178,-1.83209998197464,0.49642323797063,-3.69060076531516,0.000223725040540719,0.00138455810299618
"ENSMUSG00000030519.14_Apba2","Apba2",19.0280456009816,1.53629417633844,0.416265384866014,3.69066041086489,0.000223672582879106,0.00138455810299618
"ENSMUSG00000104136.1_Gm36955","Gm36955",17.4530033299829,2.46068735546786,0.666953368995461,3.68944437476049,0.000224744359695233,0.00139050298198064
"ENSMUSG00000020432.12_Tcn2","Tcn2",1991.28430487028,-1.04835860705769,0.284232260439963,-3.68838711494233,0.000225680111794397,0.00139556338583251
"ENSMUSG00000101122.1_Gm17971","Gm17971",15.5425068088044,1.8745288440887,0.508250158227263,3.68820120120947,0.000225845036627061,0.00139621870202958
"ENSMUSG00000116908.1_Gm49599","Gm49599",260.684947893393,1.23950619627943,0.336111490832267,3.68778286398423,0.000226216559067844,0.00139778580353843
"ENSMUSG00000020901.13_Pik3r5","Pik3r5",687.074655573612,1.07138230150366,0.290532878590324,3.68764563481438,0.000226338556261853,0.00139817484781057
"ENSMUSG00000025980.14_Hspd1","Hspd1",3337.30568331516,-1.02026425060403,0.276752532533625,-3.68655795581588,0.000227307693342912,0.00140304507261904
"ENSMUSG00000107136.1_Gm42466","Gm42466",8.42594850755353,2.42602170858686,0.658083549643932,3.68649498973117,0.000227363916091533,0.00140304507261904
"ENSMUSG00000044749.13_Abca6","Abca6",263.195433520746,-1.35623981524342,0.367937614858749,-3.68605915914326,0.000227753429503768,0.00140508263203106
"ENSMUSG00000079419.4_Ms4a6c","Ms4a6c",740.964166526021,1.04246660206798,0.282898425138365,3.68495017799447,0.000228747381815045,0.00141084713304883
"ENSMUSG00000040270.16_Bach2","Bach2",151.07519920599,1.15246856054357,0.312756755827038,3.68487183433029,0.000228817753041736,0.00141091373679783
"ENSMUSG00000047643.5_Gm5454","Gm5454",9.57625754518613,-1.48816419822115,0.403946410796428,-3.68406342635167,0.000229545083019628,0.00141282373862704
"ENSMUSG00000086184.1_Gm12764","Gm12764",4.57685109663375,2.35922467520365,0.640365874888643,3.68418238341309,0.000229437920587126,0.00141282373862704
"ENSMUSG00000094525.2_Trbv12-2","Trbv12-2",4.61020903997488,2.50034156976464,0.678687663718494,3.68408283136517,0.000229527598813305,0.00141282373862704
"ENSMUSG00000098068.1_Gm7909","Gm7909",10.8080433831105,2.56535813272207,0.696315247297608,3.68419066317763,0.000229430463511815,0.00141282373862704
"ENSMUSG00000110928.1_Gm48114","Gm48114",29.0921515947458,2.27638103616884,0.617853018472273,3.68434072200134,0.000229295354159636,0.00141282373862704
"ENSMUSG00000116626.1_Gm49705","Gm49705",74.0071822663161,1.68554232429717,0.457498763981592,3.68425547126721,0.000229372102704388,0.00141282373862704
"ENSMUSG00000107788.1_Gm6266","Gm6266",10.8089198740014,2.83716055334005,0.770143687715075,3.68393664532597,0.000229659345378057,0.00141315976511663
"ENSMUSG00000037010.7_Apln","Apln",380.020322390125,-1.56703018534302,0.425412694043626,-3.68355295289407,0.000230005476408475,0.0014140209884078
"ENSMUSG00000087935.1_Snora81","Snora81",30.0351582070524,6.92353302781992,1.8795986054673,3.6835167932563,0.000230038121446346,0.0014140209884078
"ENSMUSG00000005338.13_Cadm3","Cadm3",299.337585218756,1.1408680321664,0.309744379681465,3.68325660449317,0.000230273148952481,0.0014147313254969
"ENSMUSG00000056771.7_Gm10010","Gm10010",35.1197574353679,-1.35072249106536,0.366821494717151,-3.68223375815769,0.00023119926818174,0.00142005276649801
"ENSMUSG00000056602.11_Fry","Fry",474.672414397853,1.10225532841264,0.29948575233266,3.68049337849063,0.000232783104475748,0.00142704024569205
"ENSMUSG00000042423.9_Fbrs","Fbrs",984.210366035642,1.35280128349322,0.367609474810705,3.67999569159589,0.000233237894256026,0.00142923836676836
"ENSMUSG00000103937.1_Gm37186","Gm37186",61.6507911011101,1.85036253461517,0.502838641435858,3.67983361288911,0.000233386182811945,0.0014297771220171
"ENSMUSG00000110635.1_Gm45853","Gm45853",91.6315466362448,1.27765942372031,0.34729184417082,3.67892147531076,0.000234222364263727,0.00143452869801451
"ENSMUSG00000031112.10_Stk26","Stk26",282.364990207081,-1.06268247747501,0.288890319763774,-3.67849804847726,0.000234611485904814,0.00143654044264985
"ENSMUSG00000027298.17_Tyro3","Tyro3",315.890607058694,-1.75073173061376,0.47599927280822,-3.67801345637587,0.000235057561693702,0.00143815636557831
"ENSMUSG00000064451.1_Snora23","Snora23",99.0000015519135,3.6952786038609,1.00465970645998,3.67813955322405,0.000234941410725482,0.00143815636557831
"ENSMUSG00000110442.1_Gm45804","Gm45804",28.9562789570159,1.5525888953876,0.42212541316665,3.67802754101104,0.000235044585310467,0.00143815636557831
"ENSMUSG00000045215.16_Asxl3","Asxl3",386.503185927029,1.33364289568884,0.362662562193488,3.67736577942477,0.000235655002806068,0.00144143933018051
"ENSMUSG00000021290.6_Atp5mpl","Atp5mpl",738.593432988108,-1.20833686163952,0.328766053508029,-3.67536991348776,0.000237505036297211,0.00145050780806167
"ENSMUSG00000105304.1_Gm43696","Gm43696",48.131696846704,1.64167493834249,0.446736294656507,3.67481880916966,0.000238018268776515,0.00145289295817087
"ENSMUSG00000031355.16_Arhgap6","Arhgap6",276.558154067352,-1.15228300070388,0.31356944202798,-3.67472988838328,0.000238101176365852,0.00145302454549055
"ENSMUSG00000028583.14_Pdpn","Pdpn",437.399342871521,1.4429565901038,0.392703748155098,3.67441512051449,0.000238394876083082,0.00145444210333635
"ENSMUSG00000051811.14_Cox6b2","Cox6b2",4.65000151118681,2.3772014297507,0.647059621497285,3.67385222438991,0.000238920943870328,0.00145577659753662
"ENSMUSG00000054385.14_Ceacam2","Ceacam2",3.57361246330685,-3.24082604291105,0.882262277624183,-3.67331362238242,0.000239425326536106,0.00145839128324777
"ENSMUSG00000108624.1_Gm45091","Gm45091",4.5412957943776,2.23949369140296,0.609748059822559,3.6728180685883,0.000239890278275857,0.00146055561714277
"ENSMUSG00000030695.16_Aldoa","Aldoa",16242.5626916438,-1.06263120579505,0.289356071030298,-3.67239989819943,0.000240283284175366,0.00146257242416072
"ENSMUSG00000114081.1_Gm48904","Gm48904",23.0225354394233,1.68577439463178,0.459095350609289,3.67194830528015,0.000240708379683478,0.00146376993372202
"ENSMUSG00000075042.10_4930431P03Rik","4930431P03Rik",15.5454100701779,2.58094297528728,0.7029652570796,3.67150858352453,0.00024112297847926,0.0014654238189127
"ENSMUSG00000103332.1_Pcdhga2","Pcdhga2",39.1373593434627,1.26232038545977,0.343836900158421,3.67127665727026,0.000241341923690025,0.00146637817359532
"ENSMUSG00000103572.1_Gm37115","Gm37115",46.9733722191897,1.32883362674128,0.361985699670491,3.67095613984446,0.00024164480857611,0.00146784192006068
"ENSMUSG00000103924.1_Gm37895","Gm37895",4.6224433895427,5.72921602091302,1.56085859245728,3.67055417358047,0.000242025165644333,0.00146977539054369
"ENSMUSG00000002289.16_Angptl4","Angptl4",348.772766133069,-1.31458050575456,0.358231662928149,-3.66963795162413,0.000242894232845479,0.00147354175479312
"ENSMUSG00000021485.14_Mxd3","Mxd3",143.641343979372,-1.18476133244106,0.322934546235306,-3.66873518566758,0.000243753399271632,0.00147686249893818
"ENSMUSG00000115471.1_C230086J09Rik","C230086J09Rik",66.4670791152201,2.02617709637567,0.552269940926024,3.66881654463803,0.0002436758528417,0.00147686249893818
"ENSMUSG00000034416.18_Pkd1l2","Pkd1l2",9.45820778507119,2.1547145944729,0.587491815590475,3.66765040344816,0.000244789562404341,0.001481624328133
"ENSMUSG00000114538.1_Gm31517","Gm31517",1.40590071361745,-3.01654973056014,0.82256749159069,-3.66723674519,0.000245185767897689,0.00148364326185204
"ENSMUSG00000033981.14_Gria2","Gria2",9.4938268541156,2.41275255652978,0.657947625753516,3.66708908443369,0.000245327344293531,0.00148388558072682
"ENSMUSG00000103160.1_C130012C08Rik","C130012C08Rik",5.04022920113387,3.24370087441534,0.884549768963794,3.66706429443215,0.000245351120339733,0.00148388558072682
"ENSMUSG00000025393.12_Atp5b","Atp5b",15619.4629086106,-1.33777993058328,0.364852115113044,-3.66663608396183,0.000245762157528579,0.00148561279706658
"ENSMUSG00000029299.14_Abcg3","Abcg3",153.67229090414,1.00726524718366,0.274740130886059,3.66624724220357,0.000246135964386026,0.0014871133113568
"ENSMUSG00000108090.1_Gm6637","Gm6637",4.05039214098347,3.36642488480077,0.918207022792779,3.6663026977964,0.000246082620443917,0.0014871133113568
"ENSMUSG00000039016.5_Timm8b","Timm8b",271.349642055496,-1.03441413894123,0.282158672815311,-3.666072457104,0.000246304164956208,0.00148775002367325
"ENSMUSG00000085538.1_Gm11455","Gm11455",5.92789361055802,2.50025135328626,0.682126652998885,3.66537701216368,0.000246974479522779,0.0014914185550784
