"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
17.3080490674204,2.84579729014022,0.655529064936808,4.34122214003517,1.4169238125034e-05,0.00278759621713852,"ENSMUSG00000109290.1_Phgdh-ps1"
2841.21348059989,0.666998623583881,0.153841420639925,4.33562444242523,1.45346917969405e-05,0.00282788050307203,"ENSMUSG00000044783.16_Hjurp"
30.1631819248519,2.22419612953395,0.513595031849953,4.33064183179979,1.48675345538719e-05,0.0028658549476158,"ENSMUSG00000093559.1_Gm20705"
1066.25493765444,2.86325723793561,0.663648107924903,4.3144208560896,1.60021847280107e-05,0.00297960000415384,"ENSMUSG00000028972.11_Car6"
353.138516842895,0.397702443324877,0.0920986752383336,4.31822110682591,1.57291815449291e-05,0.00297960000415384,"ENSMUSG00000034601.17_2700049A03Rik"
99.0000015519135,4.09197909814394,0.948335594053232,4.31490616170445,1.59670713454308e-05,0.00297960000415384,"ENSMUSG00000064451.1_Snora23"
96.3546781655186,2.20053878083252,0.510320638014596,4.3120709156379,1.61732539374284e-05,0.00297960000415384,"ENSMUSG00000089536.1_Scarna3a"
126.113271815595,2.4441212133406,0.566603595054,4.31363520223988,1.60591853261663e-05,0.00297960000415384,"ENSMUSG00000095676.1_Gm25099"
133.094409561027,2.41150773078942,0.559616117059198,4.3092177964101,1.6383296596444e-05,0.00299181989951554,"ENSMUSG00000077563.1_Snora68"
930.549636905907,0.49720181938679,0.115717266252838,4.29669517339291,1.73363331336887e-05,0.00300756485980942,"ENSMUSG00000020156.16_Mum1"
1455.5722028659,0.60140127032787,0.139817623243929,4.30132665950594,1.69778558865171e-05,0.00300756485980942,"ENSMUSG00000042439.13_Zfp532"
425.415959830484,0.420564888666937,0.0978468175898444,4.29819690641209,1.72193161128907e-05,0.00300756485980942,"ENSMUSG00000047090.13_Tmem198b"
1029.44170853502,-0.868825905876054,0.201784662077973,-4.30570835726019,1.66452234743583e-05,0.00300756485980942,"ENSMUSG00000056220.14_Pla2g4a"
35.045033010318,1.61863147705942,0.376488635250914,4.299283764517,1.71350965787622e-05,0.00300756485980942,"ENSMUSG00000098243.3_Gm4258"
38.1726914662863,2.14186229091096,0.498154634162268,4.29959322673545,1.71111885503571e-05,0.00300756485980942,"ENSMUSG00000112576.1_Gm47621"
243.498193365122,0.376305146479382,0.0877803006327085,4.28689744472308,1.81185888499627e-05,0.00311729572461589,"ENSMUSG00000031728.10_Zfp821"
40.3317403565818,0.977137575439959,0.228076243516007,4.28425845838426,1.83349675116037e-05,0.00312866683325053,"ENSMUSG00000030380.17_Mzf1"
2557.18522155614,-0.435426427716301,0.101914809346771,-4.27245491118703,1.93332654747771e-05,0.00326145450931376,"ENSMUSG00000039191.12_Rbpj"
16.547036965292,1.95467790442866,0.457665075689271,4.27097895002103,1.94616779337179e-05,0.00326145450931376,"ENSMUSG00000064600.1_Gm25636"
413.611630459175,2.84471011014448,0.666272215371442,4.26959138399397,1.95831402471044e-05,0.00326145450931376,"ENSMUSG00000065087.1_Snord22"
2635.01418356692,-0.299380368655131,0.0701632682227163,-4.26691025430602,1.98198844074601e-05,0.00327468534598812,"ENSMUSG00000032504.15_Pdcd6ip"
13.1345574003591,3.10880500612967,0.729588166772931,4.2610408826672,2.03477003477488e-05,0.00333542067590106,"ENSMUSG00000092730.1_Snora24"
112.603122321568,2.91489939210241,0.684454227448808,4.25872070798251,2.05600158388623e-05,0.00334389382604247,"ENSMUSG00000065176.1_Rnu12"
64.7478695060728,1.53444608600768,0.360614196119889,4.25509062737382,2.08964358890164e-05,0.00335223559895493,"ENSMUSG00000089940.1_Gm4117"
106.542963476985,1.44928228582202,0.340631248842151,4.25469562980001,2.09333570882958e-05,0.00335223559895493,"ENSMUSG00000114104.1_Gm47585"
2084.00041955968,-0.46459331380279,0.109282799763278,-4.2512940262252,2.12538922246955e-05,0.00337758418575352,"ENSMUSG00000026663.6_Atf6"
45.9720373060491,1.7223435980372,0.405620833406086,4.24619116225938,2.17435138178379e-05,0.00342921568681628,"ENSMUSG00000102594.1_Gm38381"
814.437879521055,0.561566094478136,0.132329238660994,4.24370381149686,2.19860503150126e-05,0.00344139545457091,"ENSMUSG00000020776.18_Fbf1"
1046.95331571111,1.70513349577927,0.402069856331539,4.24088866381779,2.22636557635125e-05,0.00345884168421495,"ENSMUSG00000064945.1_Rny3"
26.2028723870427,4.02333447087416,0.949719428651998,4.23634007001915,2.27192607084786e-05,0.00350347829206746,"ENSMUSG00000077709.1_Snora64"
12.2557501714912,3.36028553982813,0.793815192163394,4.23308293038624,2.30509455820937e-05,0.0035284895965296,"ENSMUSG00000094405.1_Gm23143"
1372.22837677294,0.500997020317909,0.118499201763951,4.22785143579187,2.35933485403347e-05,0.00353357071879631,"ENSMUSG00000030678.7_Maz"
207.401845831751,0.640492681306484,0.15143362500727,4.22952749942912,2.34182652429659e-05,0.00353357071879631,"ENSMUSG00000054115.11_Skp2"
23.2492346076945,3.44601055607099,0.814785988184871,4.22934439968439,2.34373317031804e-05,0.00353357071879631,"ENSMUSG00000077192.3_Snora17"
913.966613236368,-0.514070489559791,0.121712319668621,-4.22365205888295,2.4037505865524e-05,0.00357437712220341,"ENSMUSG00000025337.10_Sbds"
566.283060920636,0.676888230197869,0.160426921268022,4.21929327601448,2.45069313811162e-05,0.00359285420769068,"ENSMUSG00000054027.8_Nt5dc3"
482.252503459764,-0.899826658990952,0.213205435779211,-4.22046771791872,2.43795968754662e-05,0.00359285420769068,"ENSMUSG00000078771.10_Evi2a"
10295.9671654231,3.92198879674376,0.930281017817045,4.21591833180357,2.4876378128177e-05,0.00359636416578047,"ENSMUSG00000025359.10_Pmel"
75.7878925042146,2.74746294696474,0.651475980620639,4.21728970628714,2.47256226306082e-05,0.00359636416578047,"ENSMUSG00000064949.1_Snora61"
