"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000062591.5_Tubb4a","Tubb4a",12.967452542223,0.320480515195111,0.340654472194064,0.94077882826837,0.346818212728249,0.530280345400635
"ENSMUSG00000085020.1_2310081O03Rik","2310081O03Rik",1.19731731206423,1.43179490985302,1.5226019360572,0.940360626074513,0.347032611558574,0.53055593023041
"ENSMUSG00000115333.1_Gm34590","Gm34590",0.75261510413646,-1.40848596577526,1.49784776115157,-0.940339867846378,0.347043255832187,0.53055593023041
"ENSMUSG00000020086.6_H2afy2","H2afy2",34.552006832127,0.274755848378287,0.292401356213262,0.939653125883226,0.347395516191804,0.531028049429926
"ENSMUSG00000041479.14_Syt15","Syt15",23.2544592727386,0.386044523475006,0.410838462590234,0.939650394564062,0.347396917660331,0.531028049429926
"ENSMUSG00000021024.14_Psma6","Psma6",950.300257971433,-0.306719622220499,0.326448714694603,-0.939564496393987,0.347440994748171,0.531061150023599
"ENSMUSG00000028271.9_Gtf2b","Gtf2b",526.563191852766,-0.205901084261,0.2191591265215,-0.939504950257234,0.347471551855943,0.531073582482973
"ENSMUSG00000106664.1_Gm17936","Gm17936",0.718750319387354,1.41845956407858,1.5101682637672,0.939272528837383,0.347590839199452,0.531221619384385
"ENSMUSG00000085687.1_Gm16153","Gm16153",3.90184218016937,0.765208597856112,0.815030089823148,0.938871591872337,0.347796676221354,0.53150190215683
"ENSMUSG00000112290.1_Gm33782","Gm33782",2.64686455021182,0.918818512350507,0.978716761263077,0.93879919984688,0.347833849821831,0.531524414425463
"ENSMUSG00000035236.17_Scai","Scai",428.025986929908,0.178410295988871,0.19011415641172,0.938437722662257,0.348019507635023,0.531773807666315
"ENSMUSG00000036281.13_Snapc4","Snapc4",416.250213036481,0.289555784225698,0.308596031726266,0.93830041367007,0.348090047230972,0.531836977747009
"ENSMUSG00000061650.6_Med9","Med9",190.888265967607,-0.197940133619117,0.210962910001261,-0.938269829601489,0.3481057603882,0.531836977747009
"ENSMUSG00000014592.20_Camta1","Camta1",132.249424320553,-0.292356497607092,0.311678242062665,-0.938007400427752,0.348240606989784,0.53200867805883
"ENSMUSG00000033184.14_Tmed7","Tmed7",3052.98853698061,-0.225156305085293,0.24005730010015,-0.937927340644753,0.34828175151593,0.532037216389531
"ENSMUSG00000081111.3_Gm5913","Gm5913",2.80569179249597,0.553208411217339,0.589977754924033,0.93767672865661,0.348410566635921,0.532199668507266
"ENSMUSG00000020780.15_Srp68","Srp68",852.80652543856,0.0925159031408158,0.0986712509404646,0.937617616671721,0.348440954740376,0.532211761387273
"ENSMUSG00000019944.14_Rhobtb1","Rhobtb1",311.928230766924,-0.111483436905957,0.118906387163225,-0.937573157890344,0.348463811081528,0.532212349368343
"ENSMUSG00000054753.9_AU018091","AU018091",16.82046815483,-1.92167903768327,2.05006037878425,-0.937376800005711,0.348564770426958,0.53233221710034
"ENSMUSG00000034278.3_Dnajc17","Dnajc17",85.4707580816817,0.170858960121806,0.182302015353008,0.937230231881724,0.348640141988596,0.532412993929842
"ENSMUSG00000041815.14_Poldip3","Poldip3",1849.98653103191,-0.111068107456173,0.118546526914126,-0.936915743947769,0.348801900000391,0.532595284081522
"ENSMUSG00000085615.2_A330035P11Rik","A330035P11Rik",22.5727958506394,-0.276754068578176,0.295390012802217,-0.936910716624263,0.348804486209614,0.532595284081522
"ENSMUSG00000114858.1_Gm5790","Gm5790",1.35925766634423,-1.06671569821559,1.13874155713878,-0.936749600054855,0.34888737595957,0.532687507234816
"ENSMUSG00000020099.8_Unc5b","Unc5b",967.831678055009,-0.231841645622652,0.247559841342899,-0.936507489926543,0.34901195804629,0.532840311021134
"ENSMUSG00000067081.12_Asb18","Asb18",1.79150297502281,0.857608310979115,0.915790624683187,0.936467668333905,0.349032451662805,0.532840311021134
"ENSMUSG00000037316.9_Bag4","Bag4",596.295245171742,-0.149682239118705,0.15986489019966,-0.936304644076397,0.349116357747939,0.532934052007875
"ENSMUSG00000028436.8_Dcaf12","Dcaf12",1002.777995556,-0.100682625200075,0.107548877712467,-0.93615691155096,0.349192404475731,0.532981433756732
"ENSMUSG00000102461.1_Gm37166","Gm37166",10.4151615715494,0.656240224557544,0.700973484984583,0.936184090575091,0.349178413024063,0.532981433756732
"ENSMUSG00000086942.1_Gm15489","Gm15489",2.26741334333813,-0.716674191885388,0.765651841144375,-0.93603143540309,0.349257002781255,0.533045679460706
"ENSMUSG00000086881.1_Gm13594","Gm13594",1.55473502773254,-0.886375959412699,0.947163908486785,-0.935821088061514,0.349365311952625,0.533176625316449
"ENSMUSG00000085875.2_Gm12905","Gm12905",4.64585209670849,-0.661051687078714,0.706423834050528,-0.935772060928837,0.349390559396196,0.533180799532185
"ENSMUSG00000020831.18_0610010K14Rik","0610010K14Rik",150.339233921619,0.12765338385575,0.136430688728651,0.93566473236562,0.349445834300872,0.533230793092059
"ENSMUSG00000081344.5_Gm14303","Gm14303",2.3763655360236,0.538977131320915,0.576209877571031,0.935383359953725,0.349590769266311,0.533385355550408
"ENSMUSG00000113775.1_Gm48027","Gm48027",53.5690364353209,0.452164614536811,0.483401720709518,0.93538064753502,0.349592166619194,0.533385355550408
"ENSMUSG00000032534.18_Cep63","Cep63",393.212939026097,-0.154915324374618,0.165719854795918,-0.934802438521285,0.349890122661757,0.533771186159166
"ENSMUSG00000070025.8_Gm10284","Gm10284",0.792137536627738,-1.23588929077251,1.32206908739373,-0.934814453009332,0.349883929854548,0.533771186159166
"ENSMUSG00000025159.8_Mms19","Mms19",958.593870718717,0.168250067283084,0.180001068760828,0.93471704607844,0.34993413976925,0.533803952485825
"ENSMUSG00000027284.16_Cdan1","Cdan1",445.913969393882,-0.158628208313004,0.169749524209275,-0.934483964252179,0.350054303973062,0.533940777784917
"ENSMUSG00000089682.10_Bcl2l2","Bcl2l2",1003.16520895496,0.0867365023134992,0.0928203559998865,0.934455609215776,0.350068924060302,0.533940777784917
"ENSMUSG00000037469.9_Acp7","Acp7",35.6937208155177,-1.66294137421577,1.77993691651274,-0.93426983776134,0.350164718915145,0.53405249551074
"ENSMUSG00000000915.15_Hip1r","Hip1r",516.789305340846,-0.293544664025143,0.314215500761265,-0.934214458911029,0.350193278774388,0.534061662233908
"ENSMUSG00000105345.1_BC030343","BC030343",23.2116018609945,-0.283066286265316,0.303051823794603,-0.934052409653763,0.350276858949897,0.534154731013415
"ENSMUSG00000107876.1_Gm43936","Gm43936",0.631125482529063,-1.71513920533783,1.83635588009134,-0.933990640884117,0.350308720770086,0.534168924975451
"ENSMUSG00000024357.10_Sil1","Sil1",673.066927514425,-0.210510068799099,0.22540265101833,-0.933928983745537,0.350340526841508,0.534183032106758
"ENSMUSG00000058492.5_Scp2-ps2","Scp2-ps2",10.9360333144436,0.438597571330118,0.469777223591408,0.933628854922076,0.350495375602617,0.534384735146927
"ENSMUSG00000014778.10_Fhod1","Fhod1",845.930091044458,0.306384132580199,0.3283201095255,0.933187227011457,0.350723308450148,0.534657253556663
"ENSMUSG00000022336.3_Eif3e","Eif3e",2083.54252701248,-0.253027717106609,0.271154001857098,-0.933151328668046,0.35074184042011,0.534657253556663
"ENSMUSG00000079435.9_Rpl36a","Rpl36a",2533.80101522017,-0.284256190191652,0.304616225245419,-0.933161685536077,0.350736493781899,0.534657253556663
"ENSMUSG00000107054.1_C730045M19Rik","C730045M19Rik",28.5442499729519,0.576395460876682,0.617744683895596,0.933064218767275,0.350786812153132,0.534691392652514
"ENSMUSG00000039375.16_Wdr17","Wdr17",0.920769786504694,1.43461426769852,1.53774089602506,0.932936277761025,0.350852870155817,0.534757666308666
"ENSMUSG00000036278.7_Macrod1","Macrod1",61.5942972030216,-0.216026662732676,0.231589956961687,-0.932798060705261,0.350924242709046,0.534774223036567
"ENSMUSG00000085601.7_Gm4969","Gm4969",0.629602774776457,1.63025315770943,1.74772835786763,0.932784062449196,0.350931471644752,0.534774223036567
"ENSMUSG00000087685.1_1700122E12Rik","1700122E12Rik",1.4251107032017,-1.00879591261746,1.081399058396,-0.932861837436564,0.350891308523222,0.534774223036567
"ENSMUSG00000042787.15_Exog","Exog",125.960862659423,0.149365463362773,0.16014501795274,0.93268879214745,0.350980673343923,0.534813846537944
"ENSMUSG00000055373.8_Fut9","Fut9",1.00894239820112,1.6390265130101,1.75739352525526,0.932646268155584,0.351002635981498,0.534813846537944
"ENSMUSG00000055799.13_Tcf7l1","Tcf7l1",168.590133156945,-0.367083296274978,0.393696023831147,-0.932402854117767,0.351128370346997,0.534948688580907
"ENSMUSG00000070960.4_Gm19680","Gm19680",33.3674333494237,0.59122953948351,0.634102823177963,0.932387489650996,0.351136307746951,0.534948688580907
"ENSMUSG00000029571.14_Tmem106b","Tmem106b",3439.4970499519,-0.25473195607248,0.273228670617877,-0.932303171173182,0.351179869335779,0.534980640982093
"ENSMUSG00000039545.16_Flicr","Flicr",8.70210762758393,0.450214963934335,0.482947676551102,0.932223066377453,0.351221257175456,0.535009278038558
"ENSMUSG00000027955.16_Fam198b","Fam198b",597.271467462567,0.22774902197705,0.244390041488874,0.931907947597031,0.351384099962807,0.535222909738191
"ENSMUSG00000078616.2_Trim30c","Trim30c",21.5442702407427,0.437387802598172,0.469421031410925,0.93176013286735,0.35146050212304,0.535304857381484
"ENSMUSG00000021872.8_Rnase10","Rnase10",3.98211268019358,-0.643035517849075,0.690187348689923,-0.931682562813779,0.351500600576136,0.535331504343464
"ENSMUSG00000041959.14_S100a10","S100a10",1748.30692830363,0.285633480234173,0.306598103450575,0.931621810505483,0.351532007420013,0.535344911505632
"ENSMUSG00000030967.15_Zranb1","Zranb1",722.759428791124,-0.0826327431737871,0.0887193829803337,-0.931394475456442,0.351649547555409,0.535420629013328
"ENSMUSG00000062785.14_Kcnc3","Kcnc3",9.69633607889118,0.898179030481261,0.964321184387593,0.931410659666949,0.351641178932175,0.535420629013328
"ENSMUSG00000074678.1_Defb25","Defb25",1.52918503922413,-0.904236754382614,0.970756312837141,-0.93147656360831,0.351607102251662,0.535420629013328
"ENSMUSG00000044629.5_Cnrip1","Cnrip1",123.13405129116,0.185497432730597,0.199210380221914,0.931163489191471,0.351769000989835,0.53556807787627
"ENSMUSG00000017831.8_Rab5a","Rab5a",1208.85899382835,0.185847965492308,0.199603371617748,0.931086303733474,0.351808922805472,0.535594428728212
"ENSMUSG00000042625.16_Safb2","Safb2",1223.48398714475,0.379354118916586,0.407493240233533,0.930945796055857,0.351881603466382,0.535640073621478
"ENSMUSG00000118026.1_CR974462.4","CR974462.4",0.870794959611876,1.1338723903922,1.21798536585986,0.93094089812132,0.351884137201341,0.535640073621478
"ENSMUSG00000037935.16_Smarce1","Smarce1",1108.4830580123,-0.165946300500635,0.17830723090276,-0.930676224741183,0.3520210717269,0.535814078584827
"ENSMUSG00000082956.4_Naip3","Naip3",1.08896697776319,1.91743507665549,2.06060997259812,0.930518197113202,0.352102846838742,0.535835238998186
"ENSMUSG00000108910.1_Gm44625","Gm44625",11.0063649502179,0.446482697583687,0.479779136769493,0.930600485444194,0.352060263306354,0.535835238998186
"ENSMUSG00000110170.1_St6galnac2","St6galnac2",1.03032131422557,-1.85477356583866,1.99325740630968,-0.930523855056227,0.352099918795513,0.535835238998186
"ENSMUSG00000025386.2_Pde6g","Pde6g",2.77412044145574,0.754324407011958,0.810934821500705,0.930191165815294,0.35227211506742,0.536058389440811
"ENSMUSG00000046259.2_Sprr2h","Sprr2h",7.24662376765724,-2.47367629769888,2.65983100599113,-0.930012580546304,0.35236457081121,0.536130187273076
"ENSMUSG00000056770.15_Setd3","Setd3",1779.11186800638,0.135657146338084,0.145865527154485,0.930015124097216,0.352363253876474,0.536130187273076
"ENSMUSG00000089953.3_Rnf224","Rnf224",1.09031926268284,-1.89225098397237,2.03479295263183,-0.929947679209775,0.352398174819141,0.536146873027336
"ENSMUSG00000097094.1_Gm26548","Gm26548",9.2646691632922,0.626198677314266,0.673437639808981,0.929853991368652,0.352446687211725,0.536186237148156
"ENSMUSG00000001134.9_Uxt","Uxt",110.35256398624,-0.231666157317614,0.249196006951755,-0.9296543718795,0.352550066044405,0.536231095955796
"ENSMUSG00000025413.13_Ttc4","Ttc4",380.801359644035,-0.118025024343698,0.126953256005694,-0.929673078557388,0.352540377425453,0.536231095955796
"ENSMUSG00000028850.2_Gpatch3","Gpatch3",120.460936666468,0.222321196440583,0.239143564404885,0.929655778083912,0.352549337732924,0.536231095955796
"ENSMUSG00000102194.1_Gm38169","Gm38169",24.4897686085282,-0.556104242159333,0.598204574639981,-0.929622182334555,0.352566738144893,0.536231095955796
"ENSMUSG00000046463.5_5930403N24Rik","5930403N24Rik",15.6090958993753,0.293035081167905,0.31523718871346,0.929570151173579,0.352593687973006,0.536237648876432
"ENSMUSG00000032417.10_Rwdd2a","Rwdd2a",11.1444464684415,0.348267171642166,0.374711751656634,0.929426873062951,0.352667906401094,0.536316084191827
"ENSMUSG00000026643.16_Nmt2","Nmt2",663.527839235837,0.108490654142984,0.116741732660305,0.929321945723305,0.352722265301339,0.53632987489708
"ENSMUSG00000034320.14_Slc26a2","Slc26a2",1254.186740514,-0.106432846275441,0.11452727754425,-0.929323114611876,0.352721659715026,0.53632987489708
"ENSMUSG00000022144.4_Gdnf","Gdnf",365.247160472299,-0.175918890149969,0.189331682976787,-0.929157166851661,0.35280764172336,0.536351704485779
"ENSMUSG00000044465.19_Fam160a2","Fam160a2",488.015153522541,0.209195030348216,0.225154084695735,0.929119410073837,0.352827206379346,0.536351704485779
"ENSMUSG00000097451.10_Rian","Rian",531.000612402622,0.355295266497461,0.382377914494979,0.929173085131533,0.352799393458502,0.536351704485779
"ENSMUSG00000112948.1_Gm48871","Gm48871",30.0760704351101,-0.622776229669264,0.67023069006926,-0.92919682565552,0.352787092222227,0.536351704485779
"ENSMUSG00000055553.16_Kxd1","Kxd1",490.023745362412,-0.172600504724357,0.185818358467098,-0.928866803841232,0.352958118522339,0.536516274891412
"ENSMUSG00000073435.10_Nme3","Nme3",72.6136338119322,-0.194948398495818,0.209905456153949,-0.928743835762128,0.35302185734185,0.536578723481221
"ENSMUSG00000082809.3_Gm14150","Gm14150",2.49480710784045,-1.07313039332846,1.15556728676704,-0.928661104911318,0.353064743841607,0.536609471420434
"ENSMUSG00000039639.7_Kcne1","Kcne1",7.11186311666136,-1.39864051819061,1.50644371984112,-0.928438613251432,0.353180096709163,0.536715906991326
"ENSMUSG00000067106.6_Gm5529","Gm5529",0.974000462968624,1.1934906256783,1.28543797752141,0.928470020762576,0.353163811748704,0.536715906991326
"ENSMUSG00000103451.1_Gm33973","Gm33973",1.28457833268886,0.97671954080375,1.05207127456412,0.928377729168976,0.353211666780111,0.536729444117807
"ENSMUSG00000021282.17_Eif5","Eif5",3262.41238408649,-0.101635026344752,0.109533379825343,-0.927890899621784,0.353464165467251,0.536966479344067
"ENSMUSG00000022706.16_Mrpl40","Mrpl40",292.37520159657,-0.196426775099204,0.211660606208664,-0.928027083630093,0.353393520867066,0.536966479344067
"ENSMUSG00000073374.3_C030034I22Rik","C030034I22Rik",38.5200369389689,0.210352551698586,0.226718274200605,0.927814718245702,0.353503687972162,0.536966479344067
"ENSMUSG00000079469.10_Pigb","Pigb",195.121402904213,0.217071324772276,0.233953565993482,0.927839350729638,0.353490908460956,0.536966479344067
"ENSMUSG00000105929.1_Gm43693","Gm43693",9.79589820220858,-0.483800023685365,0.521387046339671,-0.927909557941302,0.35345448605324,0.536966479344067
"ENSMUSG00000109008.2_Gm44899","Gm44899",8.45226913234028,0.855562478390074,0.92200117911661,0.92794076381747,0.353438297692502,0.536966479344067
"ENSMUSG00000029178.14_Klf3","Klf3",1666.33428850765,0.128642921950297,0.138666968130806,0.927711362585985,0.353557312821353,0.537013493032831
"ENSMUSG00000035227.7_Spcs2","Spcs2",1303.1930031749,-0.197880189412944,0.213387906670194,-0.927326166232941,0.353757212639045,0.537282661545668
"ENSMUSG00000060036.14_Rpl3","Rpl3",11917.75562072,-0.228425168623533,0.246356819583204,-0.927212686906706,0.35381611699395,0.537337666873017
"ENSMUSG00000085303.3_Gm16751","Gm16751",1.83671294210201,-1.19848963156119,1.29303836628185,-0.926878631612042,0.3539895529413,0.53756140578443
"ENSMUSG00000097738.2_4930445N18Rik","4930445N18Rik",1.08800653909026,-1.19433313565631,1.28860558897103,-0.926841498964782,0.354008834910478,0.53756140578443
"ENSMUSG00000064493.1_Snora28","Snora28",12.5066733410458,-1.32532587351843,1.43043348385158,-0.926520448857129,0.354175575132178,0.537745645325374
"ENSMUSG00000112621.1_Gm5173","Gm5173",6.17749414307125,-0.941958295340113,1.0166565674885,-0.926525559823103,0.354172920318085,0.537745645325374
"ENSMUSG00000027349.5_Fam98b","Fam98b",235.920777323705,0.219310936721809,0.236746998030234,0.926351499898647,0.354263340193654,0.537777624589504
"ENSMUSG00000051306.7_Usp42","Usp42",474.155375899103,0.115553449558851,0.124732206362484,0.926412295017384,0.354231756958738,0.537777624589504
"ENSMUSG00000113476.1_Gm48309","Gm48309",0.998982607533744,2.2884593406052,2.47040791410999,0.926348773226653,0.35426475674909,0.537777624589504
"ENSMUSG00000064382.1_Gm26447","Gm26447",1897.49716912822,-0.443980592702806,0.479455291613115,-0.926010413210885,0.354440568669792,0.538010025531971
"ENSMUSG00000049076.11_Acap2","Acap2",3365.85248785351,0.0915220767989619,0.0988489055908508,0.925878503681005,0.354509123809801,0.538079600635178
"ENSMUSG00000090206.8_Tepp","Tepp",1.54597442794878,-0.880107295892313,0.950694087647341,-0.925752360646622,0.354574689857517,0.538144630220149
"ENSMUSG00000025280.8_Polr3a","Polr3a",529.424614048777,0.121184396382629,0.130922091916614,0.925622212482004,0.354642345699054,0.53817833763929
"ENSMUSG00000050064.14_Zfp697","Zfp697",162.07790214624,-0.336677237260873,0.363718200895059,-0.925654081737889,0.354625778124627,0.53817833763929
"ENSMUSG00000102018.8_K230010J24Rik","K230010J24Rik",13.0785637303259,-0.507125794687952,0.547906493438626,-0.925569966337254,0.354669507475042,0.538185072721611
"ENSMUSG00000041378.2_Cldn5","Cldn5",116.333488872557,0.470505636148547,0.508397674329268,0.925467719279574,0.354722667574346,0.538231254970262
"ENSMUSG00000056043.5_Rgs9bp","Rgs9bp",4.4259055584148,0.561016267322344,0.606238264236135,0.925405571403892,0.354754981839939,0.538245803324606
"ENSMUSG00000004187.11_Kifc2","Kifc2",93.4357644815849,0.405892240207647,0.438726258975053,0.925160579984173,0.354882385115072,0.538404612713174
"ENSMUSG00000094966.2_Trav9-2","Trav9-2",1.18224031945329,1.25889216117532,1.36103232129572,0.924953905559596,0.354989884800664,0.538533207252045
"ENSMUSG00000024480.9_Ap3s1","Ap3s1",694.660494003469,0.202952113372323,0.219450812811864,0.924818234992433,0.35506046369641,0.538571283603546
"ENSMUSG00000105270.1_Gm42863","Gm42863",0.834998702797377,-1.50989496438059,1.63257294593076,-0.924856048940447,0.355040791135701,0.538571283603546
"ENSMUSG00000035696.15_Rnf38","Rnf38",1041.9820630883,-0.152955673017993,0.165413821036084,-0.924684963202841,0.355129803316483,0.538628818301766
"ENSMUSG00000089129.1_Gm26407","Gm26407",5.52228100150341,-0.550230651746914,0.595064017414734,-0.924657911828379,0.355143878846495,0.538628818301766
"ENSMUSG00000020610.16_Amz2","Amz2",508.339057114069,-0.131181164203818,0.141898185586487,-0.924473865973875,0.35523965201251,0.53873957343051
"ENSMUSG00000021136.13_Smoc1","Smoc1",14.3731500739093,0.703352814929682,0.760880891316049,0.924392796503452,0.355281843842577,0.538769060671506
"ENSMUSG00000106161.1_Pvrig-ps","Pvrig-ps",0.690531258708839,1.92102767312964,2.07828723995222,0.92433213090112,0.355313418743154,0.538782445067729
"ENSMUSG00000006219.12_Fblim1","Fblim1",349.459644837005,0.314128829119189,0.339887229779286,0.924214861862203,0.355374459309926,0.538825555422689
"ENSMUSG00000033520.2_Idi2","Idi2",1.94675907934691,0.804083529911463,0.870041273576352,0.92419009802401,0.355387350162887,0.538825555422689
"ENSMUSG00000022999.15_Lmbr1l","Lmbr1l",508.190730667432,0.300374953595086,0.325054995393424,0.924074257746856,0.355447654910109,0.538882490007107
"ENSMUSG00000022772.12_Senp5","Senp5",1051.13956861575,-0.0715765881948702,0.0774781304810001,-0.923829572945398,0.355575055443981,0.538983851635193
"ENSMUSG00000044081.7_Zfp85os","Zfp85os",6.48891365431705,0.429445327254935,0.46487156093262,0.923793502001685,0.355593839011641,0.538983851635193
"ENSMUSG00000089235.1_Gm23119","Gm23119",21.5867753324795,-0.407462491868901,0.441055232999263,-0.923835523043396,0.355571957052659,0.538983851635193
"ENSMUSG00000116661.1_Gm5966","Gm5966",0.740939615338138,1.80588624098456,1.95490677456551,0.923771028102311,0.355605542376775,0.538983851635193
"ENSMUSG00000027014.14_Cwc22","Cwc22",510.036179912787,0.109527137516634,0.118611014555024,0.923414557472012,0.355791208249696,0.539197933114208
"ENSMUSG00000078592.2_Gm4609","Gm4609",1.36614913462312,-1.05636123927591,1.14397555398878,-0.923412423974116,0.355792319654992,0.539197933114208
"ENSMUSG00000031732.12_Phlpp2","Phlpp2",336.448228060829,0.200876577650488,0.217561997703146,0.923307286066452,0.355847091968103,0.539246434587789
"ENSMUSG00000096793.7_Gm3002","Gm3002",0.630751463085934,1.7263800833767,1.86989326559997,0.923250602126092,0.355876624061237,0.539256683574301
"ENSMUSG00000032518.6_Rpsa","Rpsa",12381.9979999749,-0.243167358586583,0.263422302078905,-0.923108471331121,0.35595068040041,0.539334394127268
"ENSMUSG00000109125.1_Gm45159","Gm45159",6.24051444225907,-0.881424682725747,0.954895829225792,-0.923058469571896,0.355976735806912,0.5393393686573
"ENSMUSG00000031365.13_Zfp275","Zfp275",617.00997421121,0.115262297509253,0.12492098223114,0.922681646034324,0.356173133388562,0.539601359932937
"ENSMUSG00000040037.13_Negr1","Negr1",29.6893030988764,-0.507552890375326,0.550109784065572,-0.922639271427369,0.356195222985625,0.539601359932937
"ENSMUSG00000029616.9_Erp29","Erp29",1342.57849633078,-0.109548629438888,0.118746747572185,-0.922540041547613,0.356246954232452,0.539645210364016
"ENSMUSG00000092300.7_Cdk3-ps","Cdk3-ps",6.68779528296146,-0.631950464255478,0.685068738212957,-0.922462855193128,0.356287196862078,0.539671653266914
"ENSMUSG00000025188.15_Hps1","Hps1",543.289955234962,0.207459866255699,0.224929426894129,0.922333147424712,0.356354829021136,0.539705062702174
"ENSMUSG00000107086.1_Gm43808","Gm43808",2.13826190537839,-0.850893585198866,0.922502352175162,-0.922375518276511,0.356332735143106,0.539705062702174
"ENSMUSG00000060206.11_Zfp462","Zfp462",1239.56607148266,0.288825116005704,0.313192507466037,0.922196761163019,0.356425952204019,0.539778262804526
"ENSMUSG00000112640.1_Gm32687","Gm32687",106.015129152442,0.207142575849402,0.224668028719027,0.921994006136303,0.356531702137001,0.539903889604395
"ENSMUSG00000020435.17_Osbp2","Osbp2",25.5819219857447,0.53070178489895,0.575651104668711,0.921915689199226,0.356572554806436,0.539931231253477
"ENSMUSG00000030189.15_Ybx3","Ybx3",2101.31514231718,-0.138863514051219,0.150656768490129,-0.921721044748934,0.356674100477521,0.540029957834767
"ENSMUSG00000053675.8_Tgm5","Tgm5",17.6225121125743,-1.08325754045124,1.17527791940114,-0.921703303166974,0.35668335713601,0.540029957834767
"ENSMUSG00000048655.17_Ccdc169","Ccdc169",2.39594993559877,-0.78174263326561,0.84822795845902,-0.921618564289964,0.356727571676345,0.540062375836267
"ENSMUSG00000091471.1_Gm20538","Gm20538",0.790322661308268,1.29577086977984,1.40609664764043,0.921537557147487,0.356769842323134,0.540091846953091
"ENSMUSG00000052241.3_A930035D04Rik","A930035D04Rik",2.7697855589247,-0.763983304290066,0.829170853000559,-0.921382247730252,0.356850893748851,0.540180018378357
"ENSMUSG00000031310.16_Zmym3","Zmym3",681.646799892091,-0.145732939877641,0.158175567172687,-0.921336603892419,0.356874716133313,0.540181554093525
"ENSMUSG00000027895.9_Kcnc4","Kcnc4",6.01195749573867,0.551699605217788,0.599054898086279,0.920949994700368,0.357076534980842,0.540452495813283
"ENSMUSG00000031246.14_Sh3bgrl","Sh3bgrl",2001.72206512861,0.251162122562457,0.272827225809707,0.920590391289021,0.357264320707582,0.540618935918578
"ENSMUSG00000036890.13_Gtdc1","Gtdc1",217.487794900821,0.0965324203304454,0.1048621938134,0.920564569745913,0.357277807169295,0.540618935918578
"ENSMUSG00000055137.7_Sugct","Sugct",14.8886133100491,0.292740667662296,0.317985196810168,0.920610992583585,0.357253560985269,0.540618935918578
"ENSMUSG00000115224.1_Gm49215","Gm49215",4.0380726569371,0.717121319017624,0.778980162143861,0.920589963477385,0.35726454414883,0.540618935918578
"ENSMUSG00000000142.15_Axin2","Axin2",389.58837451173,-0.256633985081017,0.27881758148124,-0.920436881051866,0.357344503042391,0.540685313362039
"ENSMUSG00000032181.7_Scg3","Scg3",5.56545880104294,-0.73019960405012,0.793398042537629,-0.920344599937034,0.357392709288689,0.540707871522451
"ENSMUSG00000102326.1_Gm37788","Gm37788",5.69274851122494,-0.742865319269914,0.807180724691235,-0.920320935010034,0.357405072145075,0.540707871522451
"ENSMUSG00000080002.2_Gm5566","Gm5566",0.838443859633365,1.13602653056663,1.23446998430016,0.920254477641799,0.357439791752368,0.540725857681597
"ENSMUSG00000042942.18_Greb1l","Greb1l",26.7209852442704,0.370593491537855,0.402736632337414,0.920188186972201,0.357474426386032,0.540743713005478
"ENSMUSG00000105355.1_Gm40117","Gm40117",1.32572301366853,-0.768907702761299,0.835851862785681,-0.919909061635306,0.357620283114558,0.540929798523769
"ENSMUSG00000042638.14_Gucy2c","Gucy2c",6.43286282446912,1.07086193003562,1.1641811749287,0.919841303997377,0.357655695465704,0.540948814829154
"ENSMUSG00000026509.15_Capn2","Capn2",4571.85854695782,-0.133631275321591,0.145311996908701,-0.919616261316339,0.357773325948335,0.541092174441913
"ENSMUSG00000021482.10_Aaed1","Aaed1",714.997962329282,-0.180659174461562,0.196500988203074,-0.919380488177802,0.357896591388683,0.541140377326964
"ENSMUSG00000030516.14_Tjp1","Tjp1",2488.822165473,-0.137698472618409,0.149767597453112,-0.919414312308236,0.357878906026122,0.541140377326964
"ENSMUSG00000067825.11_Pex26","Pex26",247.303374126674,-0.141183031361302,0.153562440371832,-0.91938517660598,0.357894139953519,0.541140377326964
"ENSMUSG00000117350.1_AC124466.1","AC124466.1",1.07208337371681,-1.2096065152433,1.31566042230042,-0.919391124594538,0.357891029948106,0.541140377326964
"ENSMUSG00000006931.15_P3h4","P3h4",88.1995643760685,0.266095778801755,0.289461865435327,0.919277495851029,0.357950445580207,0.541187255226405
"ENSMUSG00000089987.2_Gpx2-ps1","Gpx2-ps1",1.64331164321858,1.24601389121412,1.3554925306428,0.919233314124741,0.357973549554932,0.541187638686264
"ENSMUSG00000037344.14_Slc12a9","Slc12a9",499.7890913357,0.0982919721679467,0.106957723842342,0.918979655109628,0.358106213763337,0.5413190941263
"ENSMUSG00000100053.1_Gm28154","Gm28154",0.961972215282063,-2.00328315701223,2.17986965032671,-0.918992177679976,0.358099663706454,0.5413190941263
"ENSMUSG00000082585.3_Gm15387","Gm15387",30.5957619640307,-0.376831061860714,0.410476138261395,-0.918034026184354,0.358601052274314,0.542032505077852
"ENSMUSG00000085995.2_Gm2788","Gm2788",5.35368564094731,-0.563695397774472,0.614063997290015,-0.917974999775545,0.358631954476672,0.542044620920581
"ENSMUSG00000003346.14_Abhd17a","Abhd17a",562.872437047365,-0.127016023510317,0.138407844989841,-0.917693816558158,0.358779185821269,0.542232546550375
"ENSMUSG00000025927.13_Tfap2b","Tfap2b",1488.79782938049,0.278179293816462,0.303167187455398,0.917577182911288,0.358840267929216,0.542290256868016
